station,particulate_matter ,datetime,value
Lumbini,PM1,2019-06-19T05:00:00Z,0.1
Lumbini,PM1,2019-06-19T05:15:00Z,0.2
Lumbini,PM1,2019-06-19T05:21:00Z,0.1
Lumbini,PM1,2019-06-19T05:31:00Z,0.2
Lumbini,PM1,2019-06-19T06:36:00Z,0.1
Lumbini,PM1,2019-06-19T07:04:00Z,0.2
Lumbini,PM1,2019-06-19T07:18:00Z,0.1
Lumbini,PM1,2019-06-19T07:53:00Z,0.2
Lumbini,PM1,2019-06-19T08:09:00Z,0.1
Lumbini,PM1,2019-06-19T08:15:00Z,0.2
Lumbini,PM1,2019-06-19T08:22:00Z,0.1
Lumbini,PM1,2019-06-19T08:37:00Z,0.2
Lumbini,PM1,2019-06-19T08:59:00Z,0.3
Lumbini,PM1,2019-06-19T09:29:00Z,0.2
Lumbini,PM1,2019-06-19T09:37:00Z,0.3
Lumbini,PM1,2019-06-19T09:58:00Z,0.2
Lumbini,PM1,2019-06-19T10:06:00Z,0.3
Lumbini,PM1,2019-06-19T10:16:00Z,0.6
Lumbini,PM1,2019-06-19T10:46:00Z,0.3
Lumbini,PM1,2019-06-19T10:54:00Z,0.4
Lumbini,PM1,2019-06-19T11:01:00Z,1.5
Lumbini,PM1,2019-06-19T11:19:00Z,0.3
Lumbini,PM1,2019-06-19T11:34:00Z,0.4
Lumbini,PM1,2019-06-19T11:40:00Z,0.8
Lumbini,PM1,2019-06-19T12:08:00Z,0.3
Lumbini,PM1,2019-06-19T13:08:00Z,0.4
Lumbini,PM1,2019-06-19T13:29:00Z,0.5
Lumbini,PM1,2019-06-19T13:59:00Z,0.7
Lumbini,PM1,2019-06-19T14:08:00Z,0.5
Lumbini,PM1,2019-06-19T14:23:00Z,0.6
Lumbini,PM1,2019-06-19T14:57:00Z,1.7
Lumbini,PM1,2019-06-19T15:05:00Z,1.6
Lumbini,PM1,2019-06-19T15:19:00Z,1.5
Lumbini,PM1,2019-06-19T15:25:00Z,1.1
Lumbini,PM1,2019-06-19T15:32:00Z,1.3
Lumbini,PM1,2019-06-19T15:47:00Z,1.5
Lumbini,PM1,2019-06-19T15:54:00Z,1.6
Lumbini,PM1,2019-06-19T16:09:00Z,1.7
Lumbini,PM1,2019-06-19T16:25:00Z,1.8
Lumbini,PM1,2019-06-19T16:29:00Z,1.9
Lumbini,PM1,2019-06-19T16:48:00Z,1.6
Lumbini,PM1,2019-06-19T16:55:00Z,1.1
Lumbini,PM1,2019-06-19T17:06:00Z,0.7
Lumbini,PM1,2019-06-19T17:26:00Z,0.6
Lumbini,PM1,2019-06-19T17:34:00Z,0.5
Lumbini,PM1,2019-06-19T17:41:00Z,0.6
Lumbini,PM1,2019-06-19T18:32:00Z,0.7
Lumbini,PM1,2019-06-19T19:27:00Z,0.9
Lumbini,PM1,2019-06-19T19:37:00Z,0.7
Lumbini,PM1,2019-06-19T19:47:00Z,0.6
Lumbini,PM1,2019-06-19T20:09:00Z,0.3
Lumbini,PM1,2019-06-19T20:17:00Z,0.2
Lumbini,PM1,2019-06-19T20:46:00Z,0.3
Lumbini,PM1,2019-06-19T20:59:00Z,0.2
Lumbini,PM1,2019-06-19T21:28:00Z,0.3
Lumbini,PM1,2019-06-19T21:36:00Z,0.2
Lumbini,PM1,2019-06-19T21:49:00Z,0.4
Lumbini,PM1,2019-06-19T21:50:00Z,0.3
Lumbini,PM1,2019-06-19T22:13:00Z,0.5
Lumbini,PM1,2019-06-19T22:27:00Z,0.7
Lumbini,PM1,2019-06-19T22:37:00Z,0.8
Lumbini,PM1,2019-06-19T22:57:00Z,0.9
Lumbini,PM1,2019-06-19T23:38:00Z,1.0
Lumbini,PM1,2019-06-20T00:00:00Z,1.1
Lumbini,PM1,2019-06-20T00:16:00Z,1.2
Lumbini,PM1,2019-06-20T00:29:00Z,1.4
Lumbini,PM1,2019-06-20T00:36:00Z,1.5
Lumbini,PM1,2019-06-20T00:58:00Z,2.3
Lumbini,PM1,2019-06-20T01:06:00Z,2.1
Lumbini,PM1,2019-06-20T01:19:00Z,2.4
Lumbini,PM1,2019-06-20T01:25:00Z,2.3
Lumbini,PM1,2019-06-20T01:48:00Z,2.1
Lumbini,PM1,2019-06-20T01:54:00Z,2.5
Lumbini,PM1,2019-06-20T02:09:00Z,2.3
Lumbini,PM1,2019-06-20T02:39:00Z,1.9
Lumbini,PM1,2019-06-20T03:08:00Z,1.2
Lumbini,PM1,2019-06-20T03:16:00Z,1.1
Lumbini,PM1,2019-06-20T03:29:00Z,0.8
Lumbini,PM1,2019-06-20T03:36:00Z,0.7
Lumbini,PM1,2019-06-20T03:59:00Z,0.2
Lumbini,PM1,2019-06-20T04:06:00Z,0.3
Lumbini,PM1,2019-06-20T04:36:00Z,0.2
Lumbini,PM1,2019-06-20T04:43:00Z,0.3
Lumbini,PM1,2019-06-20T04:57:00Z,0.2
Lumbini,PM1,2019-06-20T05:04:00Z,0.1
Lumbini,PM1,2019-06-20T05:28:00Z,0.2
Lumbini,PM1,2019-06-20T05:49:00Z,0.1
Lumbini,PM1,2019-06-20T05:50:00Z,0.2
Lumbini,PM1,2019-06-20T06:18:00Z,0.1
Lumbini,PM1,2019-06-20T07:39:00Z,0.2
Lumbini,PM1,2019-06-20T07:45:00Z,0.1
Lumbini,PM10,2020-04-03T04:20:49Z,88.7
Lumbini,PM10,2020-04-03T04:50:35Z,47.5
Lumbini,PM10,2020-04-03T05:20:28Z,27.7
Lumbini,PM10,2020-04-03T05:50:41Z,34.5
Lumbini,PM10,2020-04-03T06:20:53Z,38.8
Lumbini,PM10,2020-04-03T06:50:34Z,35.7
Lumbini,PM10,2020-04-03T07:20:24Z,29.0
Lumbini,PM10,2020-04-03T07:50:46Z,31.8
Lumbini,PM10,2020-04-03T08:20:49Z,27.3
Lumbini,PM10,2020-04-03T08:50:27Z,30.3
Lumbini,PM10,2020-04-03T09:20:26Z,27.8
Lumbini,PM10,2020-04-03T09:50:48Z,35.3
Lumbini,PM10,2020-04-03T10:20:48Z,28.0
Lumbini,PM10,2020-04-03T10:50:38Z,38.6
Lumbini,PM10,2020-04-03T11:20:42Z,36.1
Lumbini,PM10,2020-04-03T11:51:33Z,38.8
Lumbini,PM10,2020-04-03T12:50:54Z,53.1
Lumbini,PM10,2020-04-03T13:20:34Z,57.2
Lumbini,PM10,2020-04-03T13:50:23Z,105.2
Lumbini,PM10,2020-04-03T14:20:42Z,93.6
Lumbini,PM10,2020-04-03T14:50:21Z,83.4
Lumbini,PM10,2020-04-03T15:20:52Z,140.6
Lumbini,PM10,2020-04-03T15:51:00Z,111.5
Lumbini,PM10,2020-04-03T16:50:33Z,108.7
Lumbini,PM10,2020-04-03T17:20:37Z,133.0
Lumbini,PM10,2020-04-03T17:50:27Z,110.5
Lumbini,PM10,2020-04-03T18:20:37Z,103.1
Lumbini,PM10,2020-04-03T18:50:25Z,114.6
Lumbini,PM10,2020-04-03T19:20:40Z,114.4
Lumbini,PM10,2020-04-03T19:50:32Z,85.9
Lumbini,PM10,2020-04-03T20:20:46Z,86.5
Lumbini,PM10,2020-04-03T19:50:27Z,85.9
Lumbini,PM10,2020-04-03T20:20:31Z,86.5
Lumbini,PM10,2020-04-03T20:50:28Z,82.5
Lumbini,PM10,2020-04-03T21:20:25Z,88.6
Lumbini,PM10,2020-04-03T21:50:48Z,111.8
Lumbini,PM10,2020-04-03T22:20:31Z,107.4
Lumbini,PM10,2020-04-03T22:50:40Z,109.3
Lumbini,PM10,2020-04-03T23:20:42Z,98.4
Lumbini,PM10,2020-04-03T23:50:33Z,94.3
Lumbini,PM10,2020-04-04T00:50:22Z,97.2
Lumbini,PM10,2020-04-04T01:20:47Z,145.8
Lumbini,PM10,2020-04-04T01:50:34Z,173.7
Lumbini,PM10,2020-04-04T02:20:51Z,142.7
Lumbini,PM10,2020-04-04T02:50:25Z,120.3
Lumbini,PM10,2020-04-04T03:20:41Z,133.6
Lumbini,PM10,2020-04-04T03:50:35Z,83.9
Lumbini,PM10,2020-04-04T04:20:20Z,82.3
Lumbini,PM10,2020-04-04T04:50:27Z,53.1
Lumbini,PM10,2020-04-04T05:20:43Z,55.1
Lumbini,PM10,2020-04-04T05:50:34Z,37.2
Lumbini,PM10,2020-04-04T06:21:59Z,34.1
Lumbini,PM10,2020-04-04T06:50:40Z,43.5
Lumbini,PM10,2020-04-04T07:20:42Z,27.0
Lumbini,PM10,2020-04-04T08:16:24Z,33.5
Lumbini,PM10,2020-04-04T08:46:39Z,35.7
Lumbini,PM10,2020-04-04T09:16:52Z,33.0
Lumbini,PM10,2020-04-04T09:46:42Z,36.6
Lumbini,PM10,2020-04-04T10:16:45Z,34.3
Lumbini,PM10,2020-04-04T10:46:20Z,36.2
Lumbini,PM10,2020-04-04T11:16:58Z,29.4
Lumbini,PM10,2020-04-04T11:46:37Z,35.2
Lumbini,PM10,2020-04-04T12:16:44Z,61.0
Lumbini,PM10,2020-04-04T12:46:25Z,70.7
Lumbini,PM10,2020-04-04T13:16:37Z,106.3
Lumbini,PM10,2020-04-04T13:47:38Z,71.6
Lumbini,PM10,2020-04-04T14:16:34Z,75.8
Lumbini,PM10,2020-04-04T14:46:43Z,88.2
Lumbini,PM10,2020-04-04T15:16:23Z,118.3
Lumbini,PM10,2020-04-04T15:46:24Z,152.1
Lumbini,PM10,2020-04-04T16:16:59Z,127.6
Lumbini,PM10,2020-04-04T16:46:43Z,151.5
Lumbini,PM10,2020-04-04T17:16:29Z,151.8
Lumbini,PM10,2020-04-04T17:46:57Z,102.6
Lumbini,PM10,2020-04-04T18:46:49Z,111.6
Lumbini,PM10,2020-04-04T19:16:38Z,129.6
Lumbini,PM10,2020-04-04T19:46:27Z,133.1
Lumbini,PM10,2020-04-04T19:16:50Z,129.6
Lumbini,PM10,2020-04-05T04:46:39Z,72.6
Lumbini,PM10,2020-04-05T05:16:31Z,60.4
Lumbini,PM10,2020-04-05T05:46:37Z,63.1
Lumbini,PM10,2020-04-05T06:16:21Z,43.7
Lumbini,PM10,2020-04-05T06:46:30Z,47.3
Lumbini,PM10,2020-04-05T07:16:32Z,37.3
Lumbini,PM10,2020-04-05T07:46:26Z,44.4
Lumbini,PM10,2020-04-05T08:16:31Z,30.3
Lumbini,PM10,2020-04-05T08:46:52Z,29.5
Lumbini,PM10,2020-04-05T09:16:39Z,31.3
Lumbini,PM10,2020-04-05T09:46:40Z,37.8
Lumbini,PM10,2020-04-05T10:16:49Z,29.4
Lumbini,PM10,2020-04-05T10:46:46Z,35.1
Lumbini,PM10,2020-04-05T11:16:56Z,32.3
Lumbini,PM10,2020-04-05T11:46:27Z,37.2
Lumbini,PM10,2020-04-05T12:16:37Z,41.3
Lumbini,PM10,2020-04-05T12:46:33Z,67.5
Lumbini,PM10,2020-04-05T13:16:29Z,76.4
Lumbini,PM10,2020-04-05T14:16:47Z,109.9
Lumbini,PM10,2020-04-05T14:46:49Z,118.3
Lumbini,PM10,2020-04-05T15:16:21Z,107.0
Lumbini,PM10,2020-04-05T15:47:44Z,137.5
Lumbini,PM10,2020-04-05T16:46:48Z,110.2
Lumbini,PM10,2020-04-05T17:16:36Z,112.7
Lumbini,PM10,2020-04-05T17:46:42Z,131.6
Lumbini,PM10,2020-04-05T18:16:30Z,139.4
Lumbini,PM10,2020-04-05T18:46:25Z,154.7
Lumbini,PM10,2020-04-06T05:46:49Z,41.1
Lumbini,PM10,2020-04-06T06:17:46Z,41.6
Lumbini,PM10,2020-04-06T06:46:48Z,29.7
Lumbini,PM10,2020-04-06T07:16:41Z,35.1
Lumbini,PM10,2020-04-06T07:43:26Z,32.6
Lumbini,PM10,2020-04-06T08:16:39Z,47.2
Lumbini,PM10,2020-04-06T08:46:45Z,107.9
Lumbini,PM10,2020-04-06T09:43:44Z,110.5
Lumbini,PM10,2020-04-06T10:13:39Z,64.6
Lumbini,PM10,2020-04-06T10:43:29Z,151.9
Lumbini,PM10,2020-04-06T11:13:54Z,95.7
Lumbini,PM10,2020-04-06T11:43:25Z,117.5
Lumbini,PM10,2020-04-06T12:13:21Z,102.6
Lumbini,PM10,2020-04-06T12:43:50Z,90.4
Lumbini,PM10,2020-04-06T13:13:48Z,84.6
Lumbini,PM10,2020-04-06T13:44:54Z,110.1
Lumbini,PM10,2020-04-06T14:13:43Z,148.2
Lumbini,PM10,2020-04-06T14:43:31Z,111.9
Lumbini,PM10,2020-04-06T15:13:46Z,126.8
Lumbini,PM10,2020-04-06T15:43:29Z,129.0
Lumbini,PM10,2020-04-06T16:13:51Z,87.4
Lumbini,PM10,2020-04-06T16:43:39Z,83.3
Lumbini,PM10,2020-04-06T17:13:32Z,86.1
Lumbini,PM10,2020-04-06T17:43:25Z,113.5
Lumbini,PM10,2020-04-06T18:13:39Z,91.9
Lumbini,PM10,2020-04-06T18:43:43Z,96.0
Lumbini,PM10,2020-04-06T19:13:30Z,79.8
Lumbini,PM10,2020-04-06T19:43:53Z,85.1
Lumbini,PM10,2020-04-06T20:13:55Z,75.4
Lumbini,PM10,2020-04-06T20:43:59Z,75.6
Lumbini,PM10,2020-04-06T21:13:38Z,77.2
Lumbini,PM10,2020-04-06T21:43:58Z,69.1
Lumbini,PM10,2020-04-06T22:13:29Z,82.7
Lumbini,PM10,2020-04-06T22:43:24Z,74.1
Lumbini,PM10,2020-04-06T23:13:49Z,64.2
Lumbini,PM10,2020-04-06T23:43:26Z,67.5
Lumbini,PM10,2020-04-07T00:43:22Z,226.7
Lumbini,PM10,2020-04-07T01:13:39Z,137.6
Lumbini,PM10,2020-04-07T01:43:47Z,153.8
Lumbini,PM10,2020-04-07T02:13:39Z,173.5
Lumbini,PM10,2020-04-07T02:43:32Z,96.5
Lumbini,PM10,2020-04-07T03:13:47Z,78.2
Lumbini,PM10,2020-04-07T03:43:20Z,89.0
Lumbini,PM10,2020-04-07T04:13:38Z,86.2
Lumbini,PM10,2020-04-07T04:43:33Z,75.7
Lumbini,PM10,2020-04-07T05:13:41Z,79.1
Lumbini,PM10,2020-04-07T05:43:36Z,72.9
Lumbini,PM10,2020-04-07T06:13:58Z,66.5
Lumbini,PM10,2020-04-07T06:43:55Z,59.3
Lumbini,PM10,2020-04-07T07:13:54Z,49.6
Lumbini,PM10,2020-04-07T07:45:52Z,36.7
Lumbini,PM10,2020-04-07T08:13:38Z,40.6
Lumbini,PM10,2020-04-07T08:43:48Z,51.0
Lumbini,PM10,2020-04-07T09:13:59Z,53.0
Lumbini,PM10,2020-04-07T09:43:47Z,126.5
Lumbini,PM10,2020-04-07T10:13:36Z,79.5
Lumbini,PM10,2020-04-07T10:43:43Z,78.7
Lumbini,PM10,2020-04-07T11:13:22Z,67.8
Lumbini,PM10,2020-04-07T11:43:38Z,54.3
Lumbini,PM10,2020-04-07T12:13:59Z,97.0
Lumbini,PM10,2020-04-07T12:43:36Z,96.8
Lumbini,PM10,2020-04-07T13:13:49Z,220.7
Lumbini,PM10,2020-04-07T13:43:59Z,159.8
Lumbini,PM10,2020-04-07T14:13:41Z,138.6
Lumbini,PM10,2020-04-07T14:44:57Z,132.5
Lumbini,PM10,2020-04-07T15:13:53Z,113.9
Lumbini,PM10,2020-04-07T15:43:54Z,139.1
Lumbini,PM10,2020-04-07T16:13:30Z,153.6
Lumbini,PM10,2020-04-07T16:43:43Z,146.2
Lumbini,PM10,2020-04-07T17:13:31Z,115.1
Lumbini,PM10,2020-04-07T17:43:42Z,129.7
Lumbini,PM10,2020-04-07T18:13:27Z,123.5
Lumbini,PM10,2020-04-07T18:43:45Z,109.9
Lumbini,PM10,2020-04-07T19:13:25Z,140.3
Lumbini,PM10,2020-04-07T19:43:34Z,137.8
Lumbini,PM10,2020-04-07T20:13:53Z,93.1
Lumbini,PM10,2020-04-07T20:43:37Z,100.0
Lumbini,PM10,2020-04-07T21:13:37Z,107.8
Lumbini,PM10,2020-04-07T21:43:29Z,139.8
Lumbini,PM10,2020-04-07T22:13:41Z,132.4
Lumbini,PM10,2020-04-07T22:43:35Z,129.9
Lumbini,PM10,2020-04-07T23:13:27Z,129.7
Lumbini,PM10,2020-04-07T23:43:40Z,115.5
Lumbini,PM10,2020-04-08T00:43:45Z,125.7
Lumbini,PM10,2020-04-08T01:13:48Z,137.9
Lumbini,PM10,2020-04-08T01:43:43Z,143.7
Lumbini,PM10,2020-04-08T02:13:27Z,121.5
Lumbini,PM10,2020-04-08T02:43:52Z,135.7
Lumbini,PM10,2020-04-08T03:13:50Z,128.9
Lumbini,PM10,2020-04-08T03:43:53Z,140.2
Lumbini,PM10,2020-04-08T04:13:20Z,147.3
Lumbini,PM10,2020-04-08T04:43:40Z,132.7
Lumbini,PM10,2020-04-08T05:13:40Z,127.9
Lumbini,PM10,2020-04-08T05:51:56Z,149.3
Lumbini,PM10,2020-04-08T06:21:39Z,151.4
Lumbini,PM10,2020-04-08T06:51:33Z,116.5
Lumbini,PM10,2020-04-08T07:48:50Z,115.6
Lumbini,PM10,2020-04-08T08:18:32Z,101.8
Lumbini,PM10,2020-04-08T08:48:46Z,103.1
Lumbini,PM10,2020-04-08T09:18:47Z,81.9
Lumbini,PM10,2020-04-08T10:07:48Z,90.7
Lumbini,PM10,2020-04-08T10:37:54Z,59.3
Lumbini,PM10,2020-04-08T11:07:31Z,36.2
Lumbini,PM10,2020-04-08T11:37:42Z,55.3
Lumbini,PM10,2020-04-08T12:07:32Z,71.8
Lumbini,PM10,2020-04-08T12:37:35Z,74.0
Lumbini,PM10,2020-04-08T13:07:21Z,85.8
Lumbini,PM10,2020-04-08T13:37:24Z,81.3
Lumbini,PM10,2020-04-08T14:07:56Z,97.0
Lumbini,PM10,2020-04-08T14:37:29Z,109.5
Lumbini,PM10,2020-04-08T15:07:52Z,167.3
Lumbini,PM10,2020-04-08T15:37:29Z,117.1
Lumbini,PM10,2020-04-08T16:08:00Z,126.9
Lumbini,PM10,2020-04-08T16:37:50Z,127.1
Lumbini,PM10,2020-04-08T17:07:21Z,189.1
Lumbini,PM10,2020-04-08T17:37:33Z,220.2
Lumbini,PM10,2020-04-08T18:07:44Z,167.4
Lumbini,PM10,2020-04-08T18:37:38Z,217.9
Lumbini,PM10,2020-04-08T19:07:59Z,194.9
Lumbini,PM10,2020-04-08T19:37:49Z,182.0
Lumbini,PM10,2020-04-08T20:07:55Z,193.0
Lumbini,PM10,2020-04-08T20:37:52Z,197.2
Lumbini,PM10,2020-04-08T21:07:44Z,248.9
Lumbini,PM10,2020-04-08T21:37:44Z,197.3
Lumbini,PM10,2020-04-08T22:07:45Z,182.6
Lumbini,PM10,2020-04-08T22:37:36Z,167.6
Lumbini,PM10,2020-04-08T23:07:25Z,165.5
Lumbini,PM10,2020-04-08T23:37:26Z,145.5
Lumbini,PM10,2020-04-09T00:37:48Z,129.6
Lumbini,PM10,2020-04-09T01:07:27Z,104.2
Lumbini,PM10,2020-04-09T01:37:21Z,100.7
Lumbini,PM10,2020-04-09T02:07:36Z,154.0
Lumbini,PM10,2020-04-09T02:37:36Z,139.6
Lumbini,PM10,2020-04-09T03:07:26Z,134.3
Lumbini,PM10,2020-04-09T03:37:30Z,127.5
Lumbini,PM10,2020-04-09T04:07:33Z,146.9
Lumbini,PM10,2020-04-09T04:37:26Z,99.9
Lumbini,PM10,2020-04-09T05:38:40Z,71.0
Lumbini,PM10,2020-04-09T06:07:52Z,68.6
Lumbini,PM10,2020-04-09T06:37:45Z,51.6
Lumbini,PM10,2020-04-09T07:07:50Z,47.9
Lumbini,PM10,2020-04-09T07:37:54Z,34.9
Lumbini,PM10,2020-04-09T08:04:41Z,67.7
Lumbini,PM10,2020-04-09T08:37:22Z,22.9
Lumbini,PM10,2020-04-09T09:07:54Z,67.8
Lumbini,PM10,2020-04-09T09:37:58Z,48.4
Lumbini,PM10,2020-04-09T10:37:45Z,66.8
Lumbini,PM10,2020-04-09T11:07:22Z,28.7
Lumbini,PM10,2020-04-09T11:37:42Z,29.2
Lumbini,PM10,2020-04-09T12:07:26Z,36.0
Lumbini,PM10,2020-04-09T12:37:42Z,50.7
Lumbini,PM10,2020-04-09T13:07:52Z,114.4
Lumbini,PM10,2020-04-09T13:37:55Z,74.8
Lumbini,PM10,2020-04-09T14:07:29Z,97.9
Lumbini,PM10,2020-04-09T14:37:48Z,103.2
Lumbini,PM10,2020-04-09T15:07:34Z,222.8
Lumbini,PM10,2020-04-09T15:37:55Z,131.8
Lumbini,PM10,2020-04-09T16:07:36Z,122.1
Lumbini,PM10,2020-04-09T16:37:44Z,355.6
Lumbini,PM10,2020-04-09T17:07:36Z,196.5
Lumbini,PM10,2020-04-09T17:37:46Z,160.2
Lumbini,PM10,2020-04-09T18:07:30Z,258.6
Lumbini,PM10,2020-04-09T18:37:32Z,237.1
Lumbini,PM10,2020-04-09T19:07:52Z,245.9
Lumbini,PM10,2020-04-09T19:37:33Z,160.7
Lumbini,PM10,2020-04-10T02:37:48Z,161.6
Lumbini,PM10,2020-04-10T03:07:31Z,103.2
Lumbini,PM10,2020-04-10T03:37:21Z,144.9
Lumbini,PM10,2020-04-10T04:07:24Z,99.3
Lumbini,PM10,2020-04-10T04:37:36Z,79.7
Lumbini,PM10,2020-04-10T05:07:49Z,66.6
Lumbini,PM10,2020-04-10T05:37:57Z,85.0
Lumbini,PM10,2020-04-10T06:07:43Z,44.5
Lumbini,PM10,2020-04-10T06:37:49Z,47.2
Lumbini,PM10,2020-04-10T07:07:57Z,52.1
Lumbini,PM10,2020-04-10T07:37:51Z,47.0
Lumbini,PM10,2020-04-10T08:07:39Z,42.0
Lumbini,PM10,2020-04-10T08:37:31Z,29.1
Lumbini,PM10,2020-04-10T09:07:38Z,29.4
Lumbini,PM10,2020-04-10T09:37:41Z,32.1
Lumbini,PM10,2020-04-10T10:38:27Z,39.3
Lumbini,PM10,2020-04-10T11:07:24Z,37.0
Lumbini,PM10,2020-04-10T11:37:45Z,51.7
Lumbini,PM10,2020-04-10T12:07:46Z,73.4
Lumbini,PM10,2020-04-10T12:37:43Z,47.1
Lumbini,PM10,2020-04-10T13:07:33Z,161.3
Lumbini,PM10,2020-04-10T13:37:38Z,145.8
Lumbini,PM10,2020-04-10T14:07:49Z,168.9
Lumbini,PM10,2020-04-10T14:37:28Z,226.7
Lumbini,PM10,2020-04-10T15:07:59Z,262.6
Lumbini,PM10,2020-04-10T15:37:28Z,183.4
Lumbini,PM10,2020-04-10T16:07:28Z,204.4
Lumbini,PM10,2020-04-10T16:37:49Z,210.5
Lumbini,PM10,2020-04-10T17:07:41Z,182.7
Lumbini,PM10,2020-04-10T17:37:32Z,161.3
Lumbini,PM10,2020-04-10T18:07:26Z,189.5
Lumbini,PM10,2020-04-10T18:37:23Z,196.9
Lumbini,PM10,2020-04-10T19:07:50Z,139.9
Lumbini,PM10,2020-04-10T19:37:50Z,131.0
Lumbini,PM10,2020-04-10T20:37:22Z,151.8
Lumbini,PM10,2020-04-10T21:07:22Z,129.4
Lumbini,PM10,2020-04-10T21:37:38Z,129.7
Lumbini,PM10,2020-04-10T22:07:44Z,123.9
Lumbini,PM10,2020-04-10T22:37:43Z,128.6
Lumbini,PM10,2020-04-10T23:07:30Z,136.4
Lumbini,PM10,2020-04-10T23:37:39Z,144.7
Lumbini,PM10,2020-04-11T00:37:31Z,127.2
Lumbini,PM10,2020-04-10T23:37:56Z,144.7
Lumbini,PM10,2020-04-11T00:37:56Z,127.2
Lumbini,PM10,2020-04-11T01:08:29Z,145.9
Lumbini,PM10,2020-04-11T01:37:43Z,202.1
Lumbini,PM10,2020-04-11T02:07:39Z,185.9
Lumbini,PM10,2020-04-11T02:37:35Z,139.6
Lumbini,PM10,2020-04-11T03:07:38Z,120.9
Lumbini,PM10,2020-04-11T03:37:34Z,108.9
Lumbini,PM10,2020-04-11T04:07:22Z,100.8
Lumbini,PM10,2020-04-11T04:37:35Z,88.8
Lumbini,PM10,2020-04-11T05:07:50Z,81.7
Lumbini,PM10,2020-04-11T05:37:51Z,83.8
Lumbini,PM10,2020-04-11T06:07:40Z,81.0
Lumbini,PM10,2020-04-11T06:37:57Z,76.3
Lumbini,PM10,2020-04-11T07:37:37Z,69.8
Lumbini,PM10,2020-04-11T08:07:49Z,58.5
Lumbini,PM10,2020-04-11T08:36:24Z,57.1
Lumbini,PM10,2020-04-11T09:07:39Z,50.5
Lumbini,PM10,2020-04-11T09:37:44Z,56.4
Lumbini,PM10,2020-04-11T10:07:41Z,69.6
Lumbini,PM10,2020-04-11T10:37:54Z,93.8
Lumbini,PM10,2020-04-11T11:07:32Z,96.4
Lumbini,PM10,2020-04-11T11:37:37Z,316.1
Lumbini,PM10,2020-04-11T12:07:34Z,216.8
Lumbini,PM10,2020-04-11T12:37:28Z,253.0
Lumbini,PM10,2020-04-11T13:08:31Z,246.0
Lumbini,PM10,2020-04-11T13:37:31Z,430.4
Lumbini,PM10,2020-04-11T14:07:47Z,338.6
Lumbini,PM10,2020-04-11T14:38:47Z,341.0
Lumbini,PM10,2020-04-11T15:07:59Z,232.2
Lumbini,PM10,2020-04-11T15:37:57Z,246.4
Lumbini,PM10,2020-04-11T16:07:21Z,296.2
Lumbini,PM10,2020-04-11T16:37:52Z,253.4
Lumbini,PM10,2020-04-11T16:38:48Z,268.7
Lumbini,PM10,2020-04-11T17:07:29Z,232.9
Lumbini,PM10,2020-04-11T17:37:53Z,293.7
Lumbini,PM10,2020-04-11T18:07:38Z,387.4
Lumbini,PM10,2020-04-11T18:37:47Z,189.6
Lumbini,PM10,2020-04-11T19:07:33Z,257.5
Lumbini,PM10,2020-04-11T19:37:50Z,251.4
Lumbini,PM10,2020-04-11T20:07:40Z,231.1
Lumbini,PM10,2020-04-11T20:37:37Z,176.4
Lumbini,PM10,2020-04-11T21:07:46Z,98.3
Lumbini,PM10,2020-04-11T21:37:38Z,94.5
Lumbini,PM10,2020-04-11T22:07:34Z,91.4
Lumbini,PM10,2020-04-11T22:37:27Z,108.1
Lumbini,PM10,2020-04-11T23:07:46Z,123.9
Lumbini,PM10,2020-04-11T23:37:28Z,120.6
Lumbini,PM10,2020-04-12T00:37:41Z,203.2
Lumbini,PM10,2020-04-12T01:07:37Z,120.8
Lumbini,PM10,2020-04-12T01:37:26Z,159.9
Lumbini,PM10,2020-04-12T02:08:00Z,241.4
Lumbini,PM10,2020-04-12T02:37:50Z,135.3
Lumbini,PM10,2020-04-12T03:07:39Z,203.3
Lumbini,PM10,2020-04-12T03:37:29Z,106.6
Lumbini,PM10,2020-04-12T03:40:30Z,114.2
Lumbini,PM10,2020-04-12T04:07:58Z,78.8
Lumbini,PM10,2020-04-12T04:37:57Z,110.2
Lumbini,PM10,2020-04-12T05:07:47Z,140.3
Lumbini,PM10,2020-04-12T05:37:29Z,79.7
Lumbini,PM10,2020-04-12T06:07:33Z,77.9
Lumbini,PM10,2020-04-12T06:37:49Z,75.6
Lumbini,PM10,2020-04-12T07:07:42Z,104.8
Lumbini,PM10,2020-04-12T07:37:58Z,97.7
Lumbini,PM10,2020-04-12T08:07:53Z,61.7
Lumbini,PM10,2020-04-12T08:36:58Z,67.1
Lumbini,PM10,2020-04-12T09:07:41Z,126.0
Lumbini,PM10,2020-04-12T09:37:32Z,68.9
Lumbini,PM10,2020-04-12T10:07:36Z,70.7
Lumbini,PM10,2020-04-12T10:37:22Z,54.7
Lumbini,PM10,2020-04-12T11:07:25Z,55.6
Lumbini,PM10,2020-04-12T11:37:58Z,67.6
Lumbini,PM10,2020-04-12T12:07:54Z,87.2
Lumbini,PM10,2020-04-12T12:37:45Z,93.6
Lumbini,PM10,2020-04-12T13:07:41Z,121.7
Lumbini,PM10,2020-04-12T13:37:46Z,113.9
Lumbini,PM10,2020-04-12T14:07:33Z,298.2
Lumbini,PM10,2020-04-12T14:37:27Z,244.0
Lumbini,PM10,2020-04-12T15:07:46Z,281.1
