station,particulate_matter ,datetime,value
Simara,PM2.5,2020-02-09T20:28:45Z,89.0
Simara,PM2.5,2020-02-09T20:38:29Z,88.7
Simara,PM2.5,2020-02-09T20:48:57Z,83.6
Simara,PM2.5,2020-02-09T20:58:21Z,83.0
Simara,PM2.5,2020-02-09T21:08:38Z,82.1
Simara,PM2.5,2020-02-09T21:13:56Z,82.7
Simara,PM2.5,2020-02-09T21:18:55Z,80.6
Simara,PM2.5,2020-02-09T21:28:48Z,79.5
Simara,PM2.5,2020-02-09T21:38:55Z,82.9
Simara,PM2.5,2020-02-09T21:48:56Z,81.9
Simara,PM2.5,2020-02-09T21:58:47Z,83.2
Simara,PM2.5,2020-02-09T22:08:28Z,81.6
Simara,PM2.5,2020-02-09T22:28:20Z,79.4
Simara,PM2.5,2020-02-09T22:38:39Z,82.9
Simara,PM2.5,2020-02-09T22:48:43Z,78.0
Simara,PM2.5,2020-02-09T22:58:52Z,80.9
Simara,PM2.5,2020-02-09T23:08:45Z,80.6
Simara,PM2.5,2020-02-09T23:14:36Z,81.4
Simara,PM2.5,2020-02-09T23:24:27Z,79.0
Simara,PM2.5,2020-02-09T23:38:39Z,78.9
Simara,PM2.5,2020-02-09T23:48:46Z,78.7
Simara,PM2.5,2020-02-10T00:13:40Z,78.0
Simara,PM2.5,2020-02-10T00:28:49Z,78.6
Simara,PM2.5,2020-02-10T00:38:57Z,76.8
Simara,PM2.5,2020-02-10T00:48:57Z,76.6
Simara,PM2.5,2020-02-10T00:58:33Z,75.0
Simara,PM2.5,2020-02-10T01:03:23Z,77.1
Simara,PM2.5,2020-02-10T01:14:23Z,75.5
Simara,PM2.5,2020-02-10T01:23:30Z,74.1
Simara,PM2.5,2020-02-10T01:33:45Z,61.3
Simara,PM2.5,2020-02-10T01:43:24Z,73.9
Simara,PM2.5,2020-02-10T01:53:40Z,62.0
Simara,PM2.5,2020-02-10T02:00:49Z,62.4
Simara,PM2.5,2020-02-10T02:15:00Z,53.0
Simara,PM2.5,2020-02-10T02:29:31Z,69.4
Simara,PM2.5,2020-02-10T02:34:25Z,60.1
Simara,PM2.5,2020-02-10T02:58:41Z,71.1
Simara,PM2.5,2020-02-10T03:03:48Z,84.4
Simara,PM2.5,2020-02-10T03:14:52Z,90.9
Simara,PM2.5,2020-02-10T03:28:24Z,98.9
Simara,PM2.5,2020-02-10T03:35:57Z,114.5
Simara,PM2.5,2020-02-10T03:44:34Z,105.7
Simara,PM2.5,2020-02-10T03:55:21Z,125.8
Simara,PM2.5,2020-02-10T04:04:55Z,123.8
Simara,PM2.5,2020-02-10T04:16:30Z,145.8
Simara,PM2.5,2020-02-10T04:23:46Z,133.6
Simara,PM2.5,2020-02-10T04:33:47Z,126.7
Simara,PM2.5,2020-02-10T04:43:27Z,163.0
Simara,PM2.5,2020-02-10T04:58:28Z,111.2
Simara,PM2.5,2020-02-10T05:08:35Z,107.0
Simara,PM2.5,2020-02-10T05:13:21Z,111.4
Simara,PM2.5,2020-02-10T05:24:46Z,126.7
Simara,PM2.5,2020-02-10T05:29:49Z,119.6
Simara,PM2.5,2020-02-10T05:43:47Z,105.0
Simara,PM2.5,2020-02-10T05:53:27Z,94.7
Simara,PM2.5,2020-02-10T06:08:56Z,91.0
Simara,PM2.5,2020-02-10T06:18:40Z,82.5
Simara,PM2.5,2020-02-10T06:23:39Z,79.7
Simara,PM2.5,2020-02-10T06:38:22Z,83.1
Simara,PM2.5,2020-02-10T06:48:32Z,123.4
Simara,PM2.5,2020-02-10T06:58:48Z,113.7
Simara,PM2.5,2020-02-10T07:08:40Z,117.8
Simara,PM2.5,2020-02-10T07:18:35Z,135.2
Simara,PM2.5,2020-02-10T07:28:44Z,154.9
Simara,PM2.5,2020-02-10T07:38:57Z,117.4
Simara,PM2.5,2020-02-10T07:43:52Z,144.3
Simara,PM2.5,2020-02-10T07:53:22Z,154.3
Simara,PM2.5,2020-02-10T08:05:26Z,135.9
Simara,PM2.5,2020-02-10T08:13:37Z,141.6
Simara,PM2.5,2020-02-10T08:23:27Z,122.3
Simara,PM2.5,2020-02-10T08:33:23Z,78.8
Simara,PM2.5,2020-02-10T08:43:29Z,89.1
Simara,PM2.5,2020-02-10T08:58:50Z,109.6
Simara,PM2.5,2020-02-10T09:08:37Z,122.4
Simara,PM2.5,2020-02-10T09:18:26Z,150.6
Simara,PM2.5,2020-02-10T09:28:38Z,152.9
Simara,PM2.5,2020-02-10T09:38:46Z,144.7
Simara,PM2.5,2020-02-10T09:48:43Z,115.7
Simara,PM2.5,2020-02-10T09:53:27Z,132.5
Simara,PM2.5,2020-02-10T10:03:36Z,101.1
Simara,PM2.5,2020-02-10T10:14:51Z,116.1
Simara,PM2.5,2020-02-10T10:25:47Z,119.6
Simara,PM2.5,2020-02-10T10:33:38Z,97.1
Simara,PM2.5,2020-02-10T10:43:23Z,109.8
Simara,PM2.5,2020-02-10T10:48:57Z,104.2
Simara,PM2.5,2020-02-10T10:53:50Z,90.8
Simara,PM2.5,2020-02-10T11:03:26Z,114.2
Simara,PM2.5,2020-02-10T11:18:31Z,114.7
Simara,PM2.5,2020-02-10T11:28:29Z,215.3
Simara,PM2.5,2020-02-10T11:38:34Z,165.1
Simara,PM2.5,2020-02-10T11:48:27Z,192.9
Simara,PM2.5,2020-02-10T11:53:45Z,180.6
Simara,PM2.5,2020-02-10T12:08:59Z,163.4
Simara,PM2.5,2020-02-10T12:18:57Z,154.0
Simara,PM2.5,2020-02-10T12:24:48Z,182.6
Simara,PM2.5,2020-02-10T12:33:32Z,190.6
Simara,PM2.5,2020-02-10T12:43:47Z,188.9
Simara,PM2.5,2020-02-10T12:53:53Z,144.7
Simara,PM2.5,2020-02-10T13:03:29Z,213.3
Simara,PM2.5,2020-02-10T13:13:37Z,154.1
Simara,PM2.5,2020-02-10T13:27:56Z,213.8
Simara,PM2.5,2020-02-10T13:39:51Z,199.1
Simara,PM2.5,2020-02-10T13:43:50Z,185.5
Simara,PM2.5,2020-02-10T13:54:27Z,158.4
Simara,PM2.5,2020-02-10T14:04:36Z,162.0
Simara,PM2.5,2020-02-10T14:13:35Z,172.7
Simara,PM2.5,2020-02-10T14:25:34Z,172.5
Simara,PM2.5,2020-02-10T14:35:46Z,169.6
Simara,PM2.5,2020-02-10T14:45:23Z,167.6
Simara,PM2.5,2020-02-10T14:54:55Z,142.3
Simara,PM2.5,2020-02-10T15:05:27Z,157.9
Simara,PM2.5,2020-02-10T15:14:58Z,159.5
Simara,PM2.5,2020-02-10T15:22:45Z,160.5
Simara,PM2.5,2020-02-10T15:34:30Z,159.5
Simara,PM2.5,2020-02-10T15:48:21Z,158.9
Simara,PM2.5,2020-02-10T16:04:54Z,157.8
Simara,PM2.5,2020-02-10T16:15:28Z,153.3
Simara,PM2.5,2020-02-10T16:23:42Z,157.5
Simara,PM2.5,2020-02-10T16:34:36Z,141.7
Simara,PM2.5,2020-02-10T16:43:55Z,140.4
Simara,PM2.5,2020-02-10T16:55:23Z,139.7
Simara,PM2.5,2020-02-10T17:05:31Z,129.0
Simara,PM2.5,2020-02-10T17:13:44Z,124.9
Simara,PM2.5,2020-02-10T17:23:27Z,121.4
Simara,PM2.5,2020-02-10T17:38:44Z,115.2
Simara,PM2.5,2020-02-10T17:48:44Z,110.5
Simara,PM2.5,2020-02-10T17:55:22Z,105.5
Simara,PM2.5,2020-02-10T18:08:50Z,107.2
Simara,PM2.5,2020-02-10T18:14:47Z,103.0
Simara,PM2.5,2020-02-10T18:33:58Z,103.2
Simara,PM2.5,2020-02-10T18:44:35Z,99.7
Simara,PM2.5,2020-02-10T18:53:59Z,103.6
Simara,PM2.5,2020-02-10T19:03:57Z,103.2
Simara,PM2.5,2020-02-10T19:13:47Z,98.6
Simara,PM2.5,2020-02-10T19:28:45Z,100.3
Simara,PM2.5,2020-02-10T19:38:49Z,101.3
Simara,PM2.5,2020-02-10T19:48:37Z,97.6
Simara,PM2.5,2020-02-10T21:13:42Z,82.3
Simara,PM2.5,2020-02-10T21:18:48Z,83.6
Simara,PM2.5,2020-02-10T21:28:39Z,81.9
Simara,PM2.5,2020-02-10T21:38:46Z,81.4
Simara,PM2.5,2020-02-10T21:48:37Z,79.0
Simara,PM2.5,2020-02-10T21:58:54Z,78.1
Simara,PM2.5,2020-02-10T22:08:57Z,78.4
Simara,PM2.5,2020-02-10T22:18:51Z,78.1
Simara,PM2.5,2020-02-10T22:28:33Z,76.1
Simara,PM2.5,2020-02-10T22:38:27Z,78.7
Simara,PM2.5,2020-02-10T22:43:58Z,81.6
Simara,PM2.5,2020-02-10T22:58:42Z,84.2
Simara,PM2.5,2020-02-10T23:08:28Z,80.6
Simara,PM2.5,2020-02-10T23:13:53Z,83.7
Simara,PM2.5,2020-02-10T23:28:26Z,84.5
Simara,PM2.5,2020-02-10T23:38:23Z,85.3
Simara,PM2.5,2020-02-10T23:43:35Z,84.5
Simara,PM2.5,2020-02-10T23:58:41Z,82.4
Simara,PM2.5,2020-02-11T00:18:40Z,77.5
Simara,PM2.5,2020-02-11T00:28:50Z,77.6
Simara,PM2.5,2020-02-11T00:38:32Z,79.8
Simara,PM2.5,2020-02-11T00:48:46Z,77.9
Simara,PM2.5,2020-02-11T00:58:33Z,79.7
Simara,PM2.5,2020-02-11T01:08:25Z,95.1
Simara,PM2.5,2020-02-11T01:18:49Z,92.5
Simara,PM2.5,2020-02-11T01:28:21Z,78.6
Simara,PM2.5,2020-02-11T01:38:56Z,72.0
Simara,PM2.5,2020-02-11T01:48:46Z,74.9
Simara,PM2.5,2020-02-11T01:58:28Z,77.9
Simara,PM2.5,2020-02-11T02:14:39Z,82.3
Simara,PM2.5,2020-02-11T02:28:25Z,72.3
Simara,PM2.5,2020-02-11T02:38:49Z,48.8
Simara,PM2.5,2020-02-11T02:48:27Z,83.4
Simara,PM2.5,2020-02-11T02:53:20Z,89.1
Simara,PM2.5,2020-02-11T03:08:52Z,94.1
Simara,PM2.5,2020-02-11T03:18:57Z,97.8
Simara,PM2.5,2020-02-11T03:29:59Z,96.1
Simara,PM2.5,2020-02-11T03:33:36Z,95.3
Simara,PM2.5,2020-02-11T03:45:46Z,122.2
Simara,PM2.5,2020-02-11T03:58:44Z,100.1
Simara,PM2.5,2020-02-11T04:03:50Z,130.6
Simara,PM2.5,2020-02-11T04:18:25Z,130.7
Simara,PM2.5,2020-02-11T04:28:20Z,148.8
Simara,PM2.5,2020-02-11T04:33:46Z,149.5
Simara,PM2.5,2020-02-11T04:46:28Z,152.9
Simara,PM2.5,2020-02-11T04:58:29Z,137.9
Simara,PM2.5,2020-02-11T05:08:26Z,136.9
Simara,PM2.5,2020-02-11T05:35:42Z,159.8
Simara,PM2.5,2020-02-11T05:46:37Z,142.5
Simara,PM2.5,2020-02-11T05:54:30Z,146.9
Simara,PM2.5,2020-02-11T06:08:33Z,144.8
Simara,PM2.5,2020-02-11T06:19:41Z,159.9
Simara,PM2.5,2020-02-11T06:28:57Z,149.9
Simara,PM2.5,2020-02-11T06:38:55Z,146.8
Simara,PM2.5,2020-02-11T06:48:38Z,164.4
Simara,PM2.5,2020-02-11T06:58:52Z,183.4
Simara,PM2.5,2020-02-11T07:08:37Z,173.3
Simara,PM2.5,2020-02-11T07:18:26Z,161.9
Simara,PM2.5,2020-02-11T07:28:56Z,168.0
Simara,PM2.5,2020-02-11T07:38:52Z,144.5
Simara,PM2.5,2020-02-11T07:43:23Z,141.5
Simara,PM2.5,2020-02-11T07:58:40Z,165.7
Simara,PM2.5,2020-02-11T08:08:46Z,147.4
Simara,PM2.5,2020-02-11T08:18:34Z,160.8
Simara,PM2.5,2020-02-11T08:25:40Z,159.4
Simara,PM2.5,2020-02-11T08:38:58Z,152.4
Simara,PM2.5,2020-02-11T08:48:44Z,140.9
Simara,PM2.5,2020-02-11T08:58:25Z,121.6
Simara,PM2.5,2020-02-11T09:08:55Z,149.4
Simara,PM2.5,2020-02-11T09:15:24Z,154.2
Simara,PM2.5,2020-02-11T09:28:25Z,157.5
Simara,PM2.5,2020-02-11T09:38:40Z,143.2
Simara,PM2.5,2020-02-11T09:44:43Z,141.5
Simara,PM2.5,2020-02-11T09:54:30Z,112.8
Simara,PM2.5,2020-02-11T10:00:58Z,159.1
Simara,PM2.5,2020-02-11T10:14:48Z,143.4
Simara,PM2.5,2020-02-11T10:29:42Z,142.6
Simara,PM2.5,2020-02-11T10:38:56Z,166.5
Simara,PM2.5,2020-02-11T10:48:36Z,143.9
Simara,PM2.5,2020-02-11T10:58:43Z,156.0
Simara,PM2.5,2020-02-11T11:03:37Z,139.6
Simara,PM2.5,2020-02-11T11:18:21Z,165.0
Simara,PM2.5,2020-02-11T11:28:49Z,171.6
Simara,PM2.5,2020-02-11T11:33:36Z,183.9
Simara,PM2.5,2020-02-11T11:48:35Z,232.1
Simara,PM2.5,2020-02-11T11:58:45Z,225.6
Simara,PM2.5,2020-02-11T12:03:45Z,189.6
Simara,PM2.5,2020-02-11T12:18:25Z,199.9
Simara,PM2.5,2020-02-11T12:28:34Z,198.4
Simara,PM2.5,2020-02-11T12:33:37Z,187.1
Simara,PM2.5,2020-02-11T12:50:00Z,203.6
Simara,PM2.5,2020-02-11T12:58:41Z,182.0
Simara,PM2.5,2020-02-11T13:08:26Z,181.7
Simara,PM2.5,2020-02-11T13:18:40Z,183.8
Simara,PM2.5,2020-02-11T13:28:20Z,173.9
Simara,PM2.5,2020-02-11T13:38:41Z,179.6
Simara,PM2.5,2020-02-11T13:43:30Z,178.6
Simara,PM2.5,2020-02-11T13:58:45Z,165.5
Simara,PM2.5,2020-02-11T14:04:39Z,171.4
Simara,PM2.5,2020-02-11T14:11:58Z,166.4
Simara,PM2.5,2020-02-11T14:25:27Z,165.2
Simara,PM2.5,2020-02-11T14:38:54Z,164.6
Simara,PM2.5,2020-02-11T14:44:42Z,167.0
Simara,PM2.5,2020-02-11T15:01:57Z,169.2
Simara,PM2.5,2020-02-11T15:18:49Z,171.9
Simara,PM2.5,2020-02-11T15:24:52Z,172.3
Simara,PM2.5,2020-02-11T15:33:31Z,176.4
Simara,PM2.5,2020-02-11T15:44:41Z,185.4
Simara,PM2.5,2020-02-11T15:54:32Z,187.3
Simara,PM2.5,2020-02-11T16:08:53Z,183.6
Simara,PM2.5,2020-02-11T16:18:56Z,180.1
Simara,PM2.5,2020-02-11T16:28:20Z,191.0
Simara,PM2.5,2020-02-11T16:39:23Z,185.4
Simara,PM2.5,2020-02-11T16:44:48Z,181.2
Simara,PM2.5,2020-02-11T16:58:57Z,178.7
Simara,PM2.5,2020-02-11T17:03:42Z,177.9
Simara,PM2.5,2020-02-11T17:18:58Z,177.8
Simara,PM2.5,2020-02-11T17:23:39Z,178.3
Simara,PM2.5,2020-02-11T17:48:39Z,157.6
Simara,PM2.5,2020-02-11T17:53:25Z,153.0
Simara,PM2.5,2020-02-11T18:08:37Z,147.8
Simara,PM2.5,2020-02-11T18:13:27Z,146.6
Simara,PM2.5,2020-02-11T18:24:27Z,142.1
Simara,PM2.5,2020-02-11T18:33:51Z,138.8
Simara,PM2.5,2020-02-11T18:43:59Z,135.1
Simara,PM2.5,2020-02-11T18:53:24Z,132.1
Simara,PM2.5,2020-02-11T19:04:29Z,126.2
Simara,PM2.5,2020-02-11T19:13:44Z,130.8
Simara,PM2.5,2020-02-11T19:28:52Z,126.9
Simara,PM2.5,2020-02-11T19:33:21Z,127.1
Simara,PM2.5,2020-02-11T19:43:22Z,116.9
Simara,PM2.5,2020-02-11T19:53:51Z,114.4
Simara,PM2.5,2020-02-11T20:03:27Z,117.1
Simara,PM2.5,2020-02-11T20:18:32Z,112.2
Simara,PM2.5,2020-02-11T20:23:22Z,114.7
Simara,PM2.5,2020-02-11T20:39:27Z,112.8
Simara,PM2.5,2020-02-11T20:48:39Z,110.2
Simara,PM2.5,2020-02-11T20:58:32Z,113.2
Simara,PM2.5,2020-02-11T21:03:44Z,110.5
Simara,PM2.5,2020-02-11T21:13:33Z,108.1
Simara,PM2.5,2020-02-11T21:18:42Z,103.8
Simara,PM2.5,2020-02-11T21:28:28Z,82.1
Simara,PM2.5,2020-02-11T21:38:41Z,80.3
Simara,PM2.5,2020-02-11T21:43:31Z,84.0
Simara,PM2.5,2020-02-11T21:58:44Z,83.6
Simara,PM2.5,2020-02-11T22:08:23Z,89.1
Simara,PM2.5,2020-02-11T22:18:36Z,96.5
Simara,PM2.5,2020-02-11T22:28:36Z,90.4
Simara,PM2.5,2020-02-11T22:38:57Z,89.1
Simara,PM2.5,2020-02-11T22:48:29Z,105.0
Simara,PM2.5,2020-02-11T22:53:27Z,102.1
Simara,PM2.5,2020-02-11T23:04:46Z,95.3
Simara,PM2.5,2020-02-11T23:18:54Z,98.8
Simara,PM2.5,2020-02-11T23:28:27Z,99.9
Simara,PM2.5,2020-02-11T23:33:43Z,101.5
Simara,PM2.5,2020-02-11T23:48:24Z,96.9
Simara,PM2.5,2020-02-11T23:58:37Z,92.8
Simara,PM2.5,2020-02-12T00:18:39Z,90.3
Simara,PM2.5,2020-02-12T00:28:35Z,91.3
Simara,PM2.5,2020-02-12T00:38:32Z,93.2
Simara,PM2.5,2020-02-12T00:48:39Z,86.4
Simara,PM2.5,2020-02-12T00:58:24Z,88.0
Simara,PM2.5,2020-02-12T01:08:24Z,86.0
Simara,PM2.5,2020-02-12T01:18:36Z,87.6
Simara,PM2.5,2020-02-12T01:23:42Z,85.5
Simara,PM2.5,2020-02-12T01:34:35Z,76.3
Simara,PM2.5,2020-02-12T01:43:25Z,83.0
Simara,PM2.5,2020-02-12T01:49:35Z,81.6
Simara,PM2.5,2020-02-12T01:59:36Z,82.0
Simara,PM2.5,2020-02-12T02:14:50Z,93.5
Simara,PM2.5,2020-02-12T02:25:32Z,88.1
Simara,PM2.5,2020-02-12T02:34:37Z,67.6
Simara,PM2.5,2020-02-12T02:38:30Z,72.5
Simara,PM2.5,2020-02-12T02:53:58Z,151.8
Simara,PM2.5,2020-02-12T03:04:23Z,173.3
Simara,PM2.5,2020-02-12T03:13:42Z,172.2
Simara,PM2.5,2020-02-12T03:23:51Z,207.6
Simara,PM2.5,2020-02-12T03:33:59Z,185.0
Simara,PM2.5,2020-02-12T03:43:28Z,259.9
Simara,PM2.5,2020-02-12T03:58:33Z,309.5
Simara,PM2.5,2020-02-12T04:08:23Z,272.1
Simara,PM2.5,2020-02-12T04:18:26Z,294.4
Simara,PM2.5,2020-02-12T04:28:31Z,231.2
Simara,PM2.5,2020-02-12T04:38:52Z,253.1
Simara,PM2.5,2020-02-12T04:48:29Z,251.6
Simara,PM2.5,2020-02-12T04:58:36Z,214.7
Simara,PM2.5,2020-02-12T05:08:22Z,200.0
Simara,PM2.5,2020-02-12T05:18:58Z,195.0
Simara,PM2.5,2020-02-12T05:23:25Z,185.7
Simara,PM2.5,2020-02-12T05:35:40Z,187.8
Simara,PM2.5,2020-02-12T05:43:51Z,191.0
Simara,PM2.5,2020-02-12T05:53:23Z,193.1
Simara,PM2.5,2020-02-12T06:03:36Z,173.2
Simara,PM2.5,2020-02-12T06:13:26Z,178.5
Simara,PM2.5,2020-02-12T06:23:21Z,181.8
Simara,PM2.5,2020-02-12T06:33:50Z,173.5
Simara,PM2.5,2020-02-12T06:43:50Z,167.0
Simara,PM2.5,2020-02-12T06:53:42Z,146.8
Simara,PM2.5,2020-02-12T07:03:23Z,144.4
Simara,PM2.5,2020-02-12T07:28:47Z,168.1
Simara,PM2.5,2020-02-12T07:38:23Z,159.8
Simara,PM2.5,2020-02-12T07:48:34Z,156.3
Simara,PM2.5,2020-02-12T07:58:28Z,155.0
Simara,PM2.5,2020-02-12T08:08:34Z,160.7
Simara,PM2.5,2020-02-12T08:18:27Z,163.6
Simara,PM2.5,2020-02-12T08:28:21Z,162.9
Simara,PM2.5,2020-02-12T08:33:27Z,166.7
Simara,PM2.5,2020-02-12T08:43:51Z,159.9
Simara,PM2.5,2020-02-12T08:53:52Z,154.6
Simara,PM2.5,2020-02-12T09:03:53Z,140.4
Simara,PM2.5,2020-02-12T09:13:31Z,157.2
Simara,PM2.5,2020-02-12T09:23:37Z,165.0
Simara,PM2.5,2020-02-12T09:33:20Z,161.9
Simara,PM2.5,2020-02-12T09:43:30Z,160.0
Simara,PM2.5,2020-02-12T09:53:50Z,166.7
Simara,PM2.5,2020-02-12T10:03:45Z,165.7
Simara,PM2.5,2020-02-12T10:13:52Z,160.9
Simara,PM2.5,2020-02-12T10:19:22Z,174.7
Simara,PM2.5,2020-02-12T10:38:27Z,171.8
Simara,PM2.5,2020-02-12T10:48:29Z,175.7
Simara,PM2.5,2020-02-12T10:58:36Z,175.4
Simara,PM2.5,2020-02-12T11:08:23Z,174.9
Simara,PM2.5,2020-02-12T11:18:40Z,171.7
Simara,PM2.5,2020-02-12T11:23:34Z,188.2
Simara,PM2.5,2020-02-12T11:33:29Z,214.2
Simara,PM2.5,2020-02-12T11:43:30Z,216.9
Simara,PM2.5,2020-02-12T11:53:38Z,214.4
Simara,PM2.5,2020-02-12T12:03:59Z,223.3
Simara,PM2.5,2020-02-12T12:13:31Z,213.6
Simara,PM2.5,2020-02-12T12:23:51Z,235.6
Simara,PM2.5,2020-02-12T12:33:29Z,260.4
Simara,PM2.5,2020-02-12T12:43:38Z,268.9
Simara,PM2.5,2020-02-12T12:53:47Z,228.1
Simara,PM2.5,2020-02-12T13:03:55Z,218.5
Simara,PM2.5,2020-02-12T13:14:36Z,229.4
Simara,PM2.5,2020-02-12T13:28:52Z,227.6
Simara,PM2.5,2020-02-12T13:33:24Z,222.9
Simara,PM2.5,2020-02-12T13:48:48Z,208.2
Simara,PM2.5,2020-02-12T13:58:21Z,206.3
Simara,PM2.5,2020-02-12T14:04:49Z,218.3
Simara,PM2.5,2020-02-12T14:13:33Z,213.2
Simara,PM2.5,2020-02-12T14:21:37Z,208.1
Simara,PM2.5,2020-02-12T14:34:48Z,198.0
Simara,PM2.5,2020-02-12T14:40:55Z,208.9
Simara,PM2.5,2020-02-12T14:53:59Z,198.4
Simara,PM2.5,2020-02-12T15:03:51Z,209.1
Simara,PM2.5,2020-02-12T15:14:57Z,199.0
Simara,PM2.5,2020-02-12T15:24:51Z,197.6
Simara,PM2.5,2020-02-12T15:44:31Z,177.2
Simara,PM2.5,2020-02-12T15:53:47Z,204.5
Simara,PM2.5,2020-02-12T16:04:46Z,198.4
Simara,PM2.5,2020-02-12T16:14:47Z,201.9
Simara,PM2.5,2020-02-12T16:29:25Z,206.8
Simara,PM2.5,2020-02-12T16:38:58Z,220.6
Simara,PM2.5,2020-02-12T16:43:42Z,200.8
Simara,PM2.5,2020-02-12T16:59:35Z,228.7
Simara,PM2.5,2020-02-12T17:08:39Z,219.7
Simara,PM2.5,2020-02-12T17:14:25Z,224.2
Simara,PM2.5,2020-02-12T17:23:38Z,218.0
Simara,PM2.5,2020-02-12T17:33:48Z,205.6
Simara,PM2.5,2020-02-12T17:43:28Z,216.0
Simara,PM2.5,2020-02-12T17:53:38Z,210.0
Simara,PM2.5,2020-02-12T18:03:41Z,213.5
Simara,PM2.5,2020-02-12T18:18:54Z,199.7
Simara,PM2.5,2020-02-12T18:23:50Z,196.2
Simara,PM2.5,2020-02-12T18:33:38Z,206.3
Simara,PM2.5,2020-02-12T18:43:37Z,199.0
Simara,PM2.5,2020-02-12T18:33:58Z,206.3
Simara,PM2.5,2020-02-12T21:13:59Z,150.2
Simara,PM2.5,2020-02-12T21:28:45Z,149.7
Simara,PM2.5,2020-02-12T21:38:56Z,151.6
Simara,PM2.5,2020-02-12T21:43:51Z,146.5
Simara,PM2.5,2020-02-12T21:58:40Z,145.0
Simara,PM2.5,2020-02-12T22:08:23Z,153.4
Simara,PM2.5,2020-02-12T22:13:56Z,146.0
Simara,PM2.5,2020-02-12T22:28:54Z,152.0
Simara,PM2.5,2020-02-12T22:38:52Z,149.9
Simara,PM2.5,2020-02-12T22:44:27Z,145.0
Simara,PM2.5,2020-02-12T22:58:53Z,141.3
Simara,PM2.5,2020-02-12T23:08:50Z,136.9
Simara,PM2.5,2020-02-12T23:13:48Z,144.0
Simara,PM2.5,2020-02-12T23:28:26Z,139.7
Simara,PM2.5,2020-02-12T23:49:24Z,131.8
Simara,PM2.5,2020-02-13T00:09:33Z,144.8
Simara,PM2.5,2020-02-13T00:23:55Z,145.1
Simara,PM2.5,2020-02-13T00:33:24Z,145.0
Simara,PM2.5,2020-02-13T00:43:29Z,135.7
Simara,PM2.5,2020-02-13T00:53:23Z,131.7
Simara,PM2.5,2020-02-13T01:05:39Z,131.1
Simara,PM2.5,2020-02-13T01:14:26Z,149.0
Simara,PM2.5,2020-02-13T01:25:20Z,144.0
Simara,PM2.5,2020-02-13T01:34:28Z,149.1
Simara,PM2.5,2020-02-13T01:43:26Z,143.1
Simara,PM2.5,2020-02-13T01:53:22Z,92.9
Simara,PM2.5,2020-02-13T02:04:27Z,97.1
Simara,PM2.5,2020-02-13T02:14:26Z,95.0
Simara,PM2.5,2020-02-13T02:28:54Z,120.0
Simara,PM2.5,2020-02-13T02:38:51Z,120.2
Simara,PM2.5,2020-02-13T02:45:45Z,168.6
Simara,PM2.5,2020-02-13T02:55:37Z,181.0
Simara,PM2.5,2020-02-13T03:05:21Z,197.5
Simara,PM2.5,2020-02-13T03:15:57Z,212.4
Simara,PM2.5,2020-02-13T03:28:46Z,220.3
Simara,PM2.5,2020-02-13T03:38:24Z,202.8
Simara,PM2.5,2020-02-13T03:43:40Z,213.4
Simara,PM2.5,2020-02-13T03:59:41Z,216.7
Simara,PM2.5,2020-02-13T04:08:34Z,213.0
Simara,PM2.5,2020-02-13T04:19:43Z,207.8
Simara,PM2.5,2020-02-13T04:28:24Z,210.0
Simara,PM2.5,2020-02-13T04:34:57Z,198.7
Simara,PM2.5,2020-02-13T04:48:23Z,188.9
Simara,PM2.5,2020-02-13T04:58:55Z,180.2
Simara,PM2.5,2020-02-13T05:03:31Z,194.0
Simara,PM2.5,2020-02-13T05:14:39Z,191.4
Simara,PM2.5,2020-02-13T05:24:52Z,179.5
Simara,PM2.5,2020-02-13T05:36:27Z,168.6
Simara,PM2.5,2020-02-13T05:44:32Z,171.6
Simara,PM2.5,2020-02-13T05:53:44Z,175.5
Simara,PM2.5,2020-02-13T06:03:58Z,172.5
Simara,PM2.5,2020-02-13T06:13:49Z,175.6
Simara,PM2.5,2020-02-13T06:23:49Z,166.5
Simara,PM2.5,2020-02-13T06:33:34Z,165.7
Simara,PM2.5,2020-02-13T06:43:53Z,162.9
Simara,PM2.5,2020-02-13T06:53:34Z,164.6
Simara,PM2.5,2020-02-13T07:03:38Z,156.0
Simara,PM2.5,2020-02-13T07:23:38Z,155.0
Simara,PM2.5,2020-02-13T07:33:47Z,153.7
Simara,PM2.5,2020-02-13T07:43:39Z,154.3
Simara,PM2.5,2020-02-13T07:58:20Z,140.2
Simara,PM2.5,2020-02-13T08:03:51Z,135.5
Simara,PM2.5,2020-02-13T08:13:21Z,151.8
Simara,PM2.5,2020-02-13T08:23:21Z,154.7
Simara,PM2.5,2020-02-13T08:38:44Z,142.1
Simara,PM2.5,2020-02-13T08:43:25Z,140.6
Simara,PM2.5,2020-02-13T08:53:35Z,163.0
Simara,PM2.5,2020-02-13T09:08:21Z,158.1
Simara,PM2.5,2020-02-13T09:18:43Z,154.1
Simara,PM2.5,2020-02-13T09:23:40Z,164.7
Simara,PM2.5,2020-02-13T09:38:45Z,162.8
Simara,PM2.5,2020-02-13T09:48:26Z,158.3
Simara,PM2.5,2020-02-13T09:58:29Z,155.4
Simara,PM2.5,2020-02-13T10:08:51Z,156.7
Simara,PM2.5,2020-02-13T10:18:24Z,149.3
Simara,PM2.5,2020-02-13T10:23:47Z,159.7
Simara,PM2.5,2020-02-13T10:33:27Z,147.1
