station,particulate_matter ,datetime,value
Bhaktapur,PM10,2019-02-10T16:55:00Z,43.5
Bhaktapur,PM10,2019-02-10T17:20:00Z,32.8
Bhaktapur,PM10,2019-02-10T18:00:00Z,28.2
Bhaktapur,PM10,2019-02-10T16:35:00Z,30.4
Bhaktapur,PM10,2019-02-10T18:40:00Z,22.6
Bhaktapur,PM10,2019-02-10T19:10:00Z,20.6
Bhaktapur,PM10,2019-02-10T19:35:00Z,21.7
Bhaktapur,PM10,2019-02-10T20:00:00Z,19.5
Bhaktapur,PM10,2019-02-10T20:30:00Z,19.2
Bhaktapur,PM10,2019-02-10T20:55:00Z,15.4
Bhaktapur,PM10,2019-02-10T21:19:00Z,15.2
Bhaktapur,PM10,2019-02-10T21:51:00Z,19.0
Bhaktapur,PM10,2019-02-10T22:25:00Z,22.4
Bhaktapur,PM10,2019-02-10T23:00:00Z,18.3
Bhaktapur,PM10,2019-02-10T23:26:00Z,26.5
Bhaktapur,PM10,2019-02-10T23:55:00Z,29.7
Bhaktapur,PM10,2019-02-11T00:26:00Z,31.2
Bhaktapur,PM10,2019-02-11T01:11:00Z,29.4
Bhaktapur,PM10,2019-02-11T00:55:00Z,34.0
Bhaktapur,PM10,2019-02-11T01:40:00Z,23.7
Bhaktapur,PM10,2019-02-11T02:35:00Z,38.5
Bhaktapur,PM10,2019-02-11T03:20:00Z,43.6
Bhaktapur,PM10,2019-02-11T02:40:00Z,36.3
Bhaktapur,PM10,2019-02-11T03:45:00Z,48.1
Bhaktapur,PM10,2019-02-11T04:15:00Z,37.1
Bhaktapur,PM10,2019-02-11T06:05:00Z,20.3
Bhaktapur,PM10,2019-02-11T06:50:00Z,13.9
Bhaktapur,PM10,2019-02-11T07:40:00Z,16.3
Bhaktapur,PM10,2019-02-11T06:50:00Z,13.9
Bhaktapur,PM10,2019-02-11T09:35:00Z,10.0
Bhaktapur,PM10,2019-02-11T10:30:00Z,31.3
Bhaktapur,PM10,2019-02-11T10:40:00Z,39.7
Bhaktapur,PM10,2019-02-11T11:10:00Z,16.1
Bhaktapur,PM10,2019-02-11T14:00:00Z,16.4
Bhaktapur,PM10,2019-02-11T14:50:00Z,44.8
Bhaktapur,PM10,2019-02-11T15:20:00Z,35.0
Bhaktapur,PM10,2019-02-11T15:30:00Z,31.1
Bhaktapur,PM10,2019-02-11T15:55:00Z,26.5
Bhaktapur,PM10,2019-02-11T16:35:00Z,27.4
Bhaktapur,PM10,2019-02-11T16:55:00Z,27.7
Bhaktapur,PM10,2019-02-11T17:15:00Z,31.7
Bhaktapur,PM10,2019-02-11T18:41:00Z,21.0
Bhaktapur,PM10,2019-02-11T18:55:00Z,26.5
Bhaktapur,PM10,2019-02-11T11:45:00Z,15.1
Bhaktapur,PM10,2019-02-11T12:45:00Z,13.7
Bhaktapur,PM10,2019-02-11T19:50:00Z,23.1
Bhaktapur,PM10,2019-02-11T21:00:00Z,19.3
Bhaktapur,PM10,2019-02-11T21:20:00Z,21.3
Bhaktapur,PM10,2019-02-11T22:10:00Z,23.2
Bhaktapur,PM10,2019-02-11T22:15:00Z,22.2
Bhaktapur,PM10,2019-02-11T22:45:00Z,18.7
Bhaktapur,PM10,2019-02-11T23:55:00Z,30.4
Bhaktapur,PM10,2019-02-12T00:45:00Z,37.3
Bhaktapur,PM10,2019-02-12T01:01:00Z,45.7
Bhaktapur,PM10,2019-02-12T01:15:00Z,30.3
Bhaktapur,PM10,2019-02-12T01:46:00Z,38.7
Bhaktapur,PM10,2019-02-12T02:20:00Z,38.2
Bhaktapur,PM10,2019-02-12T03:05:00Z,59.4
Bhaktapur,PM10,2019-02-12T03:55:00Z,37.8
Bhaktapur,PM10,2019-02-12T04:46:00Z,38.3
Bhaktapur,PM10,2019-02-12T04:30:00Z,36.5
Bhaktapur,PM10,2019-02-12T07:30:00Z,13.3
Bhaktapur,PM10,2019-02-12T08:10:00Z,6.7
Bhaktapur,PM10,2019-02-12T11:05:00Z,20.9
Bhaktapur,PM10,2019-02-12T12:00:00Z,23.6
Bhaktapur,PM10,2019-02-12T13:00:00Z,24.2
Bhaktapur,PM10,2019-02-12T13:05:00Z,18.4
Bhaktapur,PM10,2019-02-12T14:10:00Z,39.6
Bhaktapur,PM10,2019-02-12T15:35:00Z,43.2
Bhaktapur,PM10,2019-02-12T15:45:00Z,38.4
Bhaktapur,PM10,2019-02-12T16:15:00Z,33.6
Bhaktapur,PM10,2019-02-12T16:45:00Z,27.2
Bhaktapur,PM10,2019-02-12T17:55:00Z,35.5
Bhaktapur,PM10,2019-02-12T18:45:00Z,27.1
Bhaktapur,PM10,2019-02-12T19:36:00Z,22.7
Bhaktapur,PM10,2019-02-12T19:55:00Z,19.1
Bhaktapur,PM10,2019-02-12T20:30:00Z,23.2
Bhaktapur,PM10,2019-02-12T11:30:00Z,13.6
Bhaktapur,PM10,2019-02-12T22:35:00Z,20.1
Bhaktapur,PM10,2019-02-12T23:00:00Z,22.5
Bhaktapur,PM10,2019-02-12T08:25:00Z,10.8
Bhaktapur,PM10,2019-02-12T22:10:00Z,20.6
Bhaktapur,PM10,2019-02-12T23:40:00Z,25.0
Bhaktapur,PM10,2019-02-12T23:59:00Z,33.1
Bhaktapur,PM10,2019-02-12T17:35:00Z,31.0
Bhaktapur,PM10,2019-02-13T01:10:00Z,38.2
Bhaktapur,PM10,2019-02-13T01:41:00Z,30.7
Bhaktapur,PM10,2019-02-13T02:15:00Z,111.4
Bhaktapur,PM10,2019-02-13T02:45:00Z,46.7
Bhaktapur,PM10,2019-02-13T03:15:00Z,68.0
Bhaktapur,PM10,2019-02-13T04:50:00Z,37.1
Bhaktapur,PM10,2019-02-13T05:45:00Z,25.4
Bhaktapur,PM10,2019-02-13T06:20:00Z,17.2
Bhaktapur,PM10,2019-02-13T06:50:00Z,18.7
Bhaktapur,PM10,2019-02-13T07:15:00Z,13.7
Bhaktapur,PM10,2019-02-13T08:00:00Z,16.2
Bhaktapur,PM10,2019-02-13T08:55:00Z,16.8
Bhaktapur,PM10,2019-02-13T09:20:00Z,25.9
Bhaktapur,PM10,2019-02-12T17:26:00Z,33.7
Bhaktapur,PM10,2019-02-13T11:00:00Z,22.1
Bhaktapur,PM10,2019-02-13T11:30:00Z,24.4
Bhaktapur,PM10,2019-02-13T11:55:00Z,18.8
Bhaktapur,PM10,2019-02-13T12:15:00Z,16.0
Bhaktapur,PM10,2019-02-13T10:35:00Z,19.6
Bhaktapur,PM10,2019-02-13T13:05:00Z,16.9
Bhaktapur,PM10,2019-02-13T13:50:00Z,16.8
Bhaktapur,PM10,2019-02-13T14:05:00Z,34.3
Bhaktapur,PM10,2019-02-12T14:00:00Z,38.4
Bhaktapur,PM10,2019-02-13T16:10:00Z,34.0
Bhaktapur,PM10,2019-02-13T15:30:00Z,48.8
Bhaktapur,PM10,2019-02-13T14:50:00Z,42.8
Bhaktapur,PM10,2019-02-13T17:35:00Z,32.2
Bhaktapur,PM10,2019-02-13T18:15:00Z,32.5
Bhaktapur,PM10,2019-02-13T18:05:00Z,29.9
Bhaktapur,PM10,2019-02-13T19:15:00Z,27.5
Bhaktapur,PM10,2019-02-12T23:59:00Z,33.1
Bhaktapur,PM10,2019-02-13T19:55:00Z,28.5
Bhaktapur,PM10,2019-02-13T21:00:00Z,26.2
Bhaktapur,PM10,2019-02-13T21:35:00Z,27.9
Bhaktapur,PM10,2019-02-13T22:25:00Z,25.7
Bhaktapur,PM10,2019-02-13T22:45:00Z,30.4
Bhaktapur,PM10,2019-02-13T23:55:00Z,30.6
Bhaktapur,PM10,2019-02-13T23:35:00Z,31.0
Bhaktapur,PM10,2019-02-13T23:59:00Z,33.1
Bhaktapur,PM10,2019-02-14T01:25:00Z,44.9
Bhaktapur,PM10,2019-02-14T01:55:00Z,41.0
Bhaktapur,PM10,2019-02-14T02:55:00Z,51.6
Bhaktapur,PM10,2019-02-14T04:00:00Z,41.4
Bhaktapur,PM10,2019-02-14T05:10:00Z,20.2
Bhaktapur,PM10,2019-02-14T06:40:00Z,14.6
Bhaktapur,PM10,2019-02-14T07:25:00Z,23.9
Bhaktapur,PM10,2019-02-14T07:45:00Z,24.1
Bhaktapur,PM10,2019-02-14T08:30:00Z,25.8
Bhaktapur,PM10,2019-02-14T09:40:00Z,21.6
Bhaktapur,PM10,2019-02-14T10:25:00Z,34.5
Bhaktapur,PM10,2019-02-14T11:30:00Z,51.0
Bhaktapur,PM10,2019-02-14T11:55:00Z,36.4
Bhaktapur,PM10,2019-02-14T12:30:00Z,34.4
Bhaktapur,PM10,2019-02-14T13:30:00Z,57.3
Bhaktapur,PM10,2019-02-14T14:05:00Z,40.3
Bhaktapur,PM10,2019-02-13T12:40:00Z,19.5
Bhaktapur,PM10,2019-02-14T14:40:00Z,47.0
Bhaktapur,PM10,2019-02-14T15:40:00Z,48.2
Bhaktapur,PM10,2019-02-14T15:05:00Z,39.1
Bhaktapur,PM10,2019-02-14T16:05:00Z,45.8
Bhaktapur,PM10,2019-02-14T16:30:00Z,44.5
Bhaktapur,PM10,2019-02-14T16:45:00Z,58.6
Bhaktapur,PM10,2019-02-14T18:05:00Z,44.4
Bhaktapur,PM10,2019-02-14T18:55:00Z,43.4
Bhaktapur,PM10,2019-02-14T11:55:00Z,36.4
Bhaktapur,PM10,2019-02-14T20:55:00Z,38.2
Bhaktapur,PM10,2019-02-12T22:10:00Z,20.6
Bhaktapur,PM10,2019-02-14T21:37:00Z,36.3
Bhaktapur,PM10,2019-02-13T21:05:00Z,25.4
Bhaktapur,PM10,2019-02-14T21:40:00Z,33.8
Bhaktapur,PM10,2019-02-14T22:30:00Z,37.3
Bhaktapur,PM10,2019-02-14T23:30:00Z,37.0
Bhaktapur,PM10,2019-02-14T23:51:00Z,37.7
Bhaktapur,PM10,2019-02-14T03:25:00Z,52.1
Bhaktapur,PM10,2019-02-14T07:05:00Z,19.3
Bhaktapur,PM10,2019-02-15T01:10:00Z,37.3
Bhaktapur,PM10,2019-02-14T23:59:00Z,37.5
Bhaktapur,PM10,2019-02-15T01:50:00Z,59.1
Bhaktapur,PM10,2019-02-15T02:55:00Z,62.8
Bhaktapur,PM10,2019-02-15T03:05:00Z,62.8
Bhaktapur,PM10,2019-02-15T05:00:00Z,31.6
Bhaktapur,PM10,2019-02-15T05:15:00Z,24.2
Bhaktapur,PM10,2019-02-15T04:30:00Z,25.2
Bhaktapur,PM10,2019-02-15T05:45:00Z,26.7
Bhaktapur,PM10,2019-02-15T07:05:00Z,24.6
Bhaktapur,PM10,2019-02-15T08:16:00Z,14.6
Bhaktapur,PM10,2019-02-13T08:15:00Z,21.2
Bhaktapur,PM10,2019-02-14T12:55:00Z,22.4
Bhaktapur,PM10,2019-02-14T14:05:00Z,40.3
Bhaktapur,PM10,2019-02-15T09:50:00Z,19.0
Bhaktapur,PM10,2019-02-15T10:40:00Z,18.7
Bhaktapur,PM10,2019-02-15T11:15:00Z,50.7
Bhaktapur,PM10,2019-02-15T13:00:00Z,16.3
Bhaktapur,PM10,2019-02-15T13:15:00Z,18.4
Bhaktapur,PM10,2019-02-15T14:10:00Z,41.1
Bhaktapur,PM10,2019-02-15T14:30:00Z,29.2
Bhaktapur,PM10,2019-02-15T15:31:00Z,34.1
Bhaktapur,PM10,2019-02-15T16:56:00Z,22.9
Bhaktapur,PM10,2019-02-15T18:11:00Z,23.9
Bhaktapur,PM10,2019-02-15T13:50:00Z,21.5
Bhaktapur,PM10,2019-02-15T19:26:00Z,19.7
Bhaktapur,PM10,2019-02-15T20:26:00Z,22.9
Bhaktapur,PM10,2019-02-15T21:01:00Z,20.4
Bhaktapur,PM10,2019-02-15T10:15:00Z,31.1
Bhaktapur,PM10,2019-02-15T21:56:00Z,20.3
Bhaktapur,PM10,2019-02-15T11:55:00Z,15.5
Bhaktapur,PM10,2019-02-15T15:21:00Z,39.4
Bhaktapur,PM10,2019-02-15T07:30:00Z,14.6
Bhaktapur,PM10,2019-02-16T00:16:00Z,41.8
Bhaktapur,PM10,2019-02-16T00:46:00Z,36.4
Bhaktapur,PM10,2019-02-15T23:59:00Z,31.1
Bhaktapur,PM10,2019-02-16T03:41:00Z,22.2
Bhaktapur,PM10,2019-02-16T02:51:00Z,59.2
Bhaktapur,PM10,2019-02-16T04:11:00Z,27.2
Bhaktapur,PM10,2019-02-16T07:11:00Z,9.1
Bhaktapur,PM10,2019-02-16T06:16:00Z,17.1
Bhaktapur,PM10,2019-02-16T09:01:00Z,6.0
Bhaktapur,PM10,2019-02-16T09:46:00Z,10.1
Bhaktapur,PM10,2019-02-15T09:35:00Z,14.0
Bhaktapur,PM10,2019-02-16T12:51:00Z,5.7
Bhaktapur,PM10,2019-02-16T11:16:00Z,7.1
Bhaktapur,PM10,2019-02-17T05:55:00Z,15.9
Bhaktapur,PM10,2019-02-17T06:50:00Z,23.1
Bhaktapur,PM10,2019-02-17T07:25:00Z,8.9
Bhaktapur,PM10,2019-02-17T08:00:00Z,18.7
Bhaktapur,PM10,2019-02-17T08:45:00Z,14.2
Bhaktapur,PM10,2019-02-17T09:40:00Z,8.6
Bhaktapur,PM10,2019-02-17T10:05:00Z,10.7
Bhaktapur,PM10,2019-02-17T10:30:00Z,17.1
Bhaktapur,PM10,2019-02-17T11:15:00Z,15.7
Bhaktapur,PM10,2019-02-17T12:10:00Z,12.1
Bhaktapur,PM10,2019-02-17T12:20:00Z,13.9
Bhaktapur,PM10,2019-02-17T13:10:00Z,15.5
Bhaktapur,PM10,2019-02-17T11:45:00Z,11.5
Bhaktapur,PM10,2019-02-17T14:10:00Z,28.0
Bhaktapur,PM10,2019-02-17T14:30:00Z,33.0
Bhaktapur,PM10,2019-02-17T15:45:00Z,29.0
Bhaktapur,PM10,2019-02-17T16:05:00Z,30.1
Bhaktapur,PM10,2019-02-17T16:35:00Z,34.8
Bhaktapur,PM10,2019-02-17T17:45:00Z,25.8
Bhaktapur,PM10,2019-02-17T17:35:00Z,22.4
Bhaktapur,PM10,2019-02-17T15:10:00Z,39.5
Bhaktapur,PM10,2019-02-17T18:20:00Z,26.2
Bhaktapur,PM10,2019-02-17T13:35:00Z,16.9
Bhaktapur,PM10,2019-02-17T19:00:00Z,22.6
Bhaktapur,PM10,2019-02-17T19:35:00Z,19.2
Bhaktapur,PM10,2019-02-17T18:15:00Z,26.1
Bhaktapur,PM10,2019-02-17T20:45:00Z,20.3
Bhaktapur,PM10,2019-02-17T21:20:00Z,16.6
Bhaktapur,PM10,2019-02-17T22:20:00Z,18.1
Bhaktapur,PM10,2019-02-17T22:45:00Z,19.4
Bhaktapur,PM10,2019-02-17T23:05:00Z,17.8
Bhaktapur,PM10,2019-02-18T00:06:00Z,39.4
Bhaktapur,PM10,2019-02-18T00:41:00Z,26.0
Bhaktapur,PM10,2019-02-18T01:29:00Z,42.3
Bhaktapur,PM10,2019-02-18T02:05:00Z,45.7
Bhaktapur,PM10,2019-02-18T03:20:00Z,37.9
Bhaktapur,PM10,2019-02-18T04:05:00Z,15.9
Bhaktapur,PM10,2019-02-18T05:45:00Z,16.8
Bhaktapur,PM10,2019-02-18T06:05:00Z,22.5
Bhaktapur,PM10,2019-02-18T06:15:00Z,16.9
Bhaktapur,PM10,2019-02-18T07:00:00Z,18.7
Bhaktapur,PM10,2019-02-18T07:50:00Z,18.6
Bhaktapur,PM10,2019-02-18T08:15:00Z,17.4
Bhaktapur,PM10,2019-02-18T09:15:00Z,19.7
Bhaktapur,PM10,2019-02-18T09:50:00Z,22.7
Bhaktapur,PM10,2019-02-18T10:45:00Z,20.8
Bhaktapur,PM10,2019-02-18T11:40:00Z,17.9
Bhaktapur,PM10,2019-02-18T11:45:00Z,18.1
Bhaktapur,PM10,2019-02-18T13:05:00Z,13.0
Bhaktapur,PM10,2019-02-18T13:20:00Z,11.7
Bhaktapur,PM10,2019-02-18T13:45:00Z,13.8
Bhaktapur,PM10,2019-02-18T15:00:00Z,13.4
Bhaktapur,PM10,2019-02-18T15:05:00Z,13.9
Bhaktapur,PM10,2019-02-18T15:41:00Z,11.9
Bhaktapur,PM10,2019-02-18T16:00:00Z,10.3
Bhaktapur,PM10,2019-02-18T16:35:00Z,12.8
Bhaktapur,PM10,2019-02-18T17:10:00Z,24.4
Bhaktapur,PM10,2019-02-18T17:50:00Z,21.1
Bhaktapur,PM10,2019-02-18T18:00:00Z,17.6
Bhaktapur,PM10,2019-02-18T18:45:00Z,13.8
Bhaktapur,PM10,2019-02-18T18:50:00Z,13.4
Bhaktapur,PM10,2019-02-18T19:35:00Z,16.9
Bhaktapur,PM10,2019-02-18T20:11:00Z,15.0
Bhaktapur,PM10,2019-02-18T20:30:00Z,14.9
Bhaktapur,PM10,2019-02-18T20:45:00Z,17.5
Bhaktapur,PM10,2019-02-18T12:45:00Z,19.9
Bhaktapur,PM10,2019-02-18T21:35:00Z,24.3
Bhaktapur,PM10,2019-02-18T08:50:00Z,9.7
Bhaktapur,PM10,2019-02-18T22:00:00Z,21.8
Bhaktapur,PM10,2019-02-18T07:40:00Z,15.3
Bhaktapur,PM10,2019-02-18T22:56:00Z,23.0
Bhaktapur,PM10,2019-02-18T23:45:00Z,26.8
Bhaktapur,PM10,2019-02-19T00:14:00Z,23.6
Bhaktapur,PM10,2019-02-19T01:10:00Z,19.3
Bhaktapur,PM10,2019-02-19T02:15:00Z,32.2
Bhaktapur,PM10,2019-02-19T02:41:00Z,30.1
Bhaktapur,PM10,2019-02-19T03:45:00Z,25.0
Bhaktapur,PM10,2019-02-19T04:20:00Z,30.3
Bhaktapur,PM10,2019-02-19T04:50:00Z,22.0
Bhaktapur,PM10,2019-02-19T05:35:00Z,24.7
Bhaktapur,PM10,2019-02-19T05:55:00Z,32.3
Bhaktapur,PM10,2019-02-19T06:35:00Z,33.5
Bhaktapur,PM10,2019-02-19T07:35:00Z,28.7
Bhaktapur,PM10,2019-02-19T07:55:00Z,21.5
Bhaktapur,PM10,2019-02-19T08:25:00Z,14.7
Bhaktapur,PM10,2019-02-19T07:00:00Z,20.4
Bhaktapur,PM10,2019-02-19T09:05:00Z,11.7
Bhaktapur,PM10,2019-02-19T09:40:00Z,14.8
Bhaktapur,PM10,2019-02-19T09:45:00Z,18.7
Bhaktapur,PM10,2019-02-19T10:30:00Z,15.9
Bhaktapur,PM10,2019-02-19T11:00:00Z,11.5
Bhaktapur,PM10,2019-02-19T11:40:00Z,28.3
Bhaktapur,PM10,2019-02-19T13:00:00Z,17.9
Bhaktapur,PM10,2019-02-19T13:35:00Z,12.9
Bhaktapur,PM10,2019-02-19T13:10:00Z,15.5
Bhaktapur,PM10,2019-02-19T14:15:00Z,18.2
Bhaktapur,PM10,2019-02-19T15:00:00Z,31.2
Bhaktapur,PM10,2019-02-19T15:21:00Z,30.8
Bhaktapur,PM10,2019-02-19T17:01:00Z,28.7
Bhaktapur,PM10,2019-02-19T17:41:00Z,23.5
Bhaktapur,PM10,2019-02-19T18:56:00Z,24.3
Bhaktapur,PM10,2019-02-19T18:46:00Z,20.7
Bhaktapur,PM10,2019-02-19T19:36:00Z,19.2
Bhaktapur,PM10,2019-02-19T20:26:00Z,18.3
Bhaktapur,PM10,2019-02-19T21:01:00Z,19.2
Bhaktapur,PM10,2019-02-19T21:46:00Z,22.2
Bhaktapur,PM10,2019-02-19T21:56:00Z,21.7
Bhaktapur,PM10,2019-02-19T22:06:00Z,22.2
Bhaktapur,PM10,2019-02-19T22:26:00Z,20.3
Bhaktapur,PM10,2019-02-19T22:41:00Z,18.9
Bhaktapur,PM10,2019-02-19T23:36:00Z,27.8
Bhaktapur,PM10,2019-02-19T15:31:00Z,30.7
Bhaktapur,PM10,2019-02-20T00:51:00Z,34.9
Bhaktapur,PM10,2019-02-20T01:36:00Z,32.8
Bhaktapur,PM10,2019-02-19T18:11:00Z,26.4
Bhaktapur,PM10,2019-02-20T02:36:00Z,45.4
Bhaktapur,PM10,2019-02-20T02:26:00Z,51.3
Bhaktapur,PM10,2019-02-20T01:51:00Z,44.7
Bhaktapur,PM10,2019-02-20T03:21:00Z,24.1
Bhaktapur,PM10,2019-02-20T04:21:00Z,31.8
Bhaktapur,PM10,2019-02-20T04:46:00Z,22.7
Bhaktapur,PM10,2019-02-20T05:50:00Z,13.1
Bhaktapur,PM10,2019-02-20T05:46:00Z,21.6
Bhaktapur,PM10,2019-02-20T06:20:00Z,11.6
Bhaktapur,PM10,2019-02-20T08:00:00Z,21.3
Bhaktapur,PM10,2019-02-20T08:40:00Z,14.4
Bhaktapur,PM10,2019-02-20T08:45:00Z,16.9
Bhaktapur,PM10,2019-02-20T09:25:00Z,12.3
Bhaktapur,PM10,2019-02-20T10:55:00Z,19.7
Bhaktapur,PM10,2019-02-20T10:50:00Z,28.0
Bhaktapur,PM10,2019-02-20T11:50:00Z,25.0
Bhaktapur,PM10,2019-02-20T12:05:00Z,26.7
Bhaktapur,PM10,2019-02-20T12:55:00Z,22.5
Bhaktapur,PM10,2019-02-20T13:40:00Z,29.1
Bhaktapur,PM10,2019-02-20T14:10:00Z,34.1
Bhaktapur,PM10,2019-02-20T14:20:00Z,35.5
Bhaktapur,PM10,2019-02-20T14:55:00Z,46.5
Bhaktapur,PM10,2019-02-20T15:21:00Z,47.1
Bhaktapur,PM10,2019-02-20T15:41:00Z,40.4
Bhaktapur,PM10,2019-02-20T16:21:00Z,43.6
Bhaktapur,PM10,2019-02-20T17:11:00Z,33.4
Bhaktapur,PM10,2019-02-20T17:36:00Z,29.9
Bhaktapur,PM10,2019-02-20T17:46:00Z,32.5
Bhaktapur,PM10,2019-02-20T12:20:00Z,23.7
Bhaktapur,PM10,2019-02-20T18:56:00Z,24.7
Bhaktapur,PM10,2019-02-20T18:31:00Z,25.3
Bhaktapur,PM10,2019-02-20T20:36:00Z,26.5
Bhaktapur,PM10,2019-02-20T20:51:00Z,29.3
Bhaktapur,PM10,2019-02-20T21:31:00Z,24.8
Bhaktapur,PM10,2019-02-20T22:11:00Z,26.5
Bhaktapur,PM10,2019-02-20T22:16:00Z,24.0
Bhaktapur,PM10,2019-02-20T23:16:00Z,30.6
Bhaktapur,PM10,2019-02-20T23:46:00Z,38.3
Bhaktapur,PM10,2019-02-21T00:16:00Z,35.7
Bhaktapur,PM10,2019-02-21T01:01:00Z,45.9
Bhaktapur,PM10,2019-02-21T02:36:00Z,66.7
Bhaktapur,PM10,2019-02-21T03:46:00Z,39.2
Bhaktapur,PM10,2019-02-21T04:51:00Z,20.1
Bhaktapur,PM10,2019-02-21T02:46:00Z,77.1
Bhaktapur,PM10,2019-02-21T05:31:00Z,15.0
Bhaktapur,PM10,2019-02-21T06:16:00Z,21.7
Bhaktapur,PM10,2019-02-21T06:26:00Z,43.3
Bhaktapur,PM10,2019-02-21T06:46:00Z,29.2
Bhaktapur,PM10,2019-02-21T07:16:00Z,43.5
Bhaktapur,PM10,2019-02-20T07:15:00Z,20.0
Bhaktapur,PM10,2019-02-20T12:55:00Z,22.5
Bhaktapur,PM10,2019-02-19T14:45:00Z,29.7
Bhaktapur,PM10,2019-02-21T09:01:00Z,53.8
Bhaktapur,PM10,2019-02-21T09:56:00Z,31.7
Bhaktapur,PM10,2019-02-21T10:06:00Z,43.7
Bhaktapur,PM10,2019-02-21T10:16:00Z,18.4
Bhaktapur,PM10,2019-02-21T10:56:00Z,20.0
Bhaktapur,PM10,2019-02-21T11:31:00Z,15.8
Bhaktapur,PM10,2019-02-21T13:01:00Z,20.6
Bhaktapur,PM10,2019-02-21T12:01:00Z,13.5
Bhaktapur,PM10,2019-02-21T14:16:00Z,41.3
Bhaktapur,PM10,2019-02-21T14:06:00Z,32.8
Bhaktapur,PM10,2019-02-21T12:21:00Z,17.4
Bhaktapur,PM10,2019-02-21T15:26:00Z,34.0
Bhaktapur,PM10,2019-02-21T16:01:00Z,32.1
Bhaktapur,PM10,2019-02-21T16:16:00Z,30.7
Bhaktapur,PM10,2019-02-21T17:11:00Z,31.4
Bhaktapur,PM10,2019-02-21T17:36:00Z,25.4
Bhaktapur,PM10,2019-02-21T18:51:00Z,25.9
Bhaktapur,PM10,2019-02-21T19:01:00Z,27.6
Bhaktapur,PM10,2019-02-21T04:36:00Z,32.2
Bhaktapur,PM10,2019-02-21T20:01:00Z,24.1
Bhaktapur,PM10,2019-02-21T21:01:00Z,22.1
Bhaktapur,PM10,2019-02-21T23:01:00Z,26.2
Bhaktapur,PM10,2019-02-21T22:56:00Z,26.1
Bhaktapur,PM10,2019-02-21T23:01:00Z,26.2
Bhaktapur,PM10,2019-02-21T21:51:00Z,21.4
Bhaktapur,PM10,2019-02-22T00:01:00Z,27.4
Bhaktapur,PM10,2019-02-22T00:37:00Z,35.5
Bhaktapur,PM10,2019-02-22T01:31:00Z,37.6
Bhaktapur,PM10,2019-02-22T02:06:00Z,79.9
Bhaktapur,PM10,2019-02-22T02:16:00Z,77.4
Bhaktapur,PM10,2019-02-22T04:11:00Z,51.8
Bhaktapur,PM10,2019-02-22T04:06:00Z,49.6
Bhaktapur,PM10,2019-02-22T05:56:00Z,29.1
Bhaktapur,PM10,2019-02-22T06:06:00Z,26.3
Bhaktapur,PM10,2019-02-22T06:36:00Z,20.1
Bhaktapur,PM10,2019-02-22T05:21:00Z,55.5
Bhaktapur,PM10,2019-02-22T07:01:00Z,31.2
Bhaktapur,PM10,2019-02-22T08:16:00Z,35.2
Bhaktapur,PM10,2019-02-22T09:11:00Z,32.4
Bhaktapur,PM10,2019-02-22T10:06:00Z,19.7
Bhaktapur,PM10,2019-02-22T10:46:00Z,22.0
Bhaktapur,PM10,2019-02-22T11:51:00Z,13.0
Bhaktapur,PM10,2019-02-22T12:36:00Z,26.1
Bhaktapur,PM10,2019-02-22T12:46:00Z,30.1
Bhaktapur,PM10,2019-02-22T13:41:00Z,12.9
Bhaktapur,PM10,2019-02-22T14:46:00Z,14.5
Bhaktapur,PM10,2019-02-22T15:36:00Z,35.0
Bhaktapur,PM10,2019-02-22T15:56:00Z,34.3
Bhaktapur,PM10,2019-02-22T16:36:00Z,48.2
Bhaktapur,PM10,2019-02-22T17:26:00Z,34.5
Bhaktapur,PM10,2019-02-22T18:41:00Z,25.0
Bhaktapur,PM10,2019-02-22T19:21:00Z,26.1
Bhaktapur,PM10,2019-02-21T19:41:00Z,24.6
Bhaktapur,PM10,2019-02-22T20:51:00Z,31.4
Bhaktapur,PM10,2019-02-22T21:11:00Z,21.0
Bhaktapur,PM10,2019-02-22T21:56:00Z,17.5
Bhaktapur,PM10,2019-02-22T21:26:00Z,19.5
Bhaktapur,PM10,2019-02-22T22:56:00Z,25.7
Bhaktapur,PM10,2019-02-22T23:41:00Z,27.5
Bhaktapur,PM10,2019-02-23T00:12:00Z,23.6
Bhaktapur,PM10,2019-02-23T02:16:00Z,64.8
Bhaktapur,PM10,2019-02-23T02:36:00Z,67.2
Bhaktapur,PM10,2019-02-22T11:01:00Z,15.2
Bhaktapur,PM10,2019-02-22T17:16:00Z,28.4
Bhaktapur,PM10,2019-02-22T03:11:00Z,61.7
Bhaktapur,PM10,2019-02-23T04:06:00Z,47.7
Bhaktapur,PM10,2019-02-23T05:11:00Z,14.5
Bhaktapur,PM10,2019-02-23T05:16:00Z,9.0
Bhaktapur,PM10,2019-02-23T06:06:00Z,18.5
Bhaktapur,PM10,2019-02-23T06:36:00Z,24.0
Bhaktapur,PM10,2019-02-23T06:56:00Z,17.6
Bhaktapur,PM10,2019-02-23T07:16:00Z,25.7
Bhaktapur,PM10,2019-02-23T09:01:00Z,28.6
Bhaktapur,PM10,2019-02-23T09:21:00Z,11.6
Bhaktapur,PM10,2019-02-23T08:36:00Z,14.4
Bhaktapur,PM10,2019-02-23T10:32:00Z,10.3
Bhaktapur,PM10,2019-02-23T11:06:00Z,11.1
Bhaktapur,PM10,2019-02-23T11:36:00Z,13.4
