station,particulate_matter ,datetime,value
Surkhet,PM10,2020-01-31T16:27:58Z,39.8
Surkhet,PM10,2020-01-31T16:37:32Z,41.2
Surkhet,PM10,2020-01-31T16:49:38Z,46.1
Surkhet,PM10,2020-01-31T16:57:29Z,41.5
Surkhet,PM10,2020-01-31T17:07:39Z,39.8
Surkhet,PM10,2020-01-31T17:28:41Z,40.3
Surkhet,PM10,2020-01-31T17:37:33Z,41.3
Surkhet,PM10,2020-01-31T17:47:47Z,42.3
Surkhet,PM10,2020-01-31T17:57:21Z,40.4
Surkhet,PM10,2020-01-31T18:07:44Z,37.1
Surkhet,PM10,2020-01-31T18:17:30Z,37.0
Surkhet,PM10,2020-02-01T02:18:35Z,93.9
Surkhet,PM10,2020-02-01T02:28:37Z,137.7
Surkhet,PM10,2020-02-01T02:38:44Z,148.8
Surkhet,PM10,2020-02-01T02:48:38Z,93.7
Surkhet,PM10,2020-02-01T02:56:28Z,73.5
Surkhet,PM10,2020-02-01T03:08:38Z,57.6
Surkhet,PM10,2020-02-01T03:18:21Z,73.2
Surkhet,PM10,2020-02-01T03:26:45Z,66.3
Surkhet,PM10,2020-02-01T03:39:29Z,62.5
Surkhet,PM10,2020-02-01T03:48:52Z,66.9
Surkhet,PM10,2020-02-01T03:58:47Z,57.8
Surkhet,PM10,2020-02-01T04:08:57Z,77.9
Surkhet,PM10,2020-02-01T04:18:44Z,99.6
Surkhet,PM10,2020-02-01T04:26:53Z,83.2
Surkhet,PM10,2020-02-01T04:38:47Z,120.9
Surkhet,PM10,2020-02-01T04:48:24Z,131.7
Surkhet,PM10,2020-02-01T04:58:59Z,133.3
Surkhet,PM10,2020-02-01T05:08:20Z,129.8
Surkhet,PM10,2020-02-01T05:18:48Z,92.8
Surkhet,PM10,2020-02-01T05:26:21Z,71.2
Surkhet,PM10,2020-02-01T05:38:30Z,84.8
Surkhet,PM10,2020-02-01T05:48:28Z,73.8
Surkhet,PM10,2020-02-01T05:58:55Z,63.3
Surkhet,PM10,2020-02-01T06:08:51Z,76.2
Surkhet,PM10,2020-02-01T06:18:50Z,53.0
Surkhet,PM10,2020-02-01T06:28:45Z,76.0
Surkhet,PM10,2020-02-01T06:36:23Z,74.1
Surkhet,PM10,2020-02-01T06:48:26Z,48.0
Surkhet,PM10,2020-02-01T06:58:31Z,54.4
Surkhet,PM10,2020-02-01T07:08:56Z,71.1
Surkhet,PM10,2020-02-01T07:16:29Z,62.2
Surkhet,PM10,2020-02-01T07:26:57Z,46.5
Surkhet,PM10,2020-02-01T07:36:49Z,65.5
Surkhet,PM10,2020-02-01T07:46:25Z,49.0
Surkhet,PM10,2020-02-01T07:56:52Z,53.3
Surkhet,PM10,2020-02-01T08:06:30Z,44.9
Surkhet,PM10,2020-02-01T08:18:21Z,65.6
Surkhet,PM10,2020-02-01T08:28:44Z,44.3
Surkhet,PM10,2020-02-01T08:36:38Z,69.0
Surkhet,PM10,2020-02-01T08:47:21Z,92.5
Surkhet,PM10,2020-02-01T08:54:52Z,62.1
Surkhet,PM10,2020-02-01T09:06:22Z,48.3
Surkhet,PM10,2020-02-01T09:18:31Z,60.8
Surkhet,PM10,2020-02-01T09:26:31Z,44.7
Surkhet,PM10,2020-02-01T09:36:38Z,49.2
Surkhet,PM10,2020-02-01T09:46:39Z,51.2
Surkhet,PM10,2020-02-01T09:56:33Z,48.4
Surkhet,PM10,2020-02-01T10:08:45Z,53.5
Surkhet,PM10,2020-02-01T10:16:49Z,57.9
Surkhet,PM10,2020-02-01T10:26:32Z,57.2
Surkhet,PM10,2020-02-01T10:37:57Z,47.8
Surkhet,PM10,2020-02-01T10:48:40Z,44.4
Surkhet,PM10,2020-02-01T10:56:21Z,52.4
Surkhet,PM10,2020-02-01T11:06:28Z,57.3
Surkhet,PM10,2020-02-01T11:16:24Z,81.4
Surkhet,PM10,2020-02-01T11:28:59Z,57.5
Surkhet,PM10,2020-02-01T11:38:48Z,71.8
Surkhet,PM10,2020-02-01T11:48:45Z,84.4
Surkhet,PM10,2020-02-01T11:56:51Z,68.4
Surkhet,PM10,2020-02-01T12:08:45Z,59.9
Surkhet,PM10,2020-02-01T12:19:00Z,109.0
Surkhet,PM10,2020-02-01T12:26:38Z,67.0
Surkhet,PM10,2020-02-01T12:36:46Z,78.6
Surkhet,PM10,2020-02-01T12:46:51Z,170.5
Surkhet,PM10,2020-02-01T12:56:58Z,106.7
Surkhet,PM10,2020-02-01T13:06:27Z,82.1
Surkhet,PM10,2020-02-01T13:18:48Z,85.7
Surkhet,PM10,2020-02-01T13:38:35Z,69.9
Surkhet,PM10,2020-02-01T13:48:46Z,112.8
Surkhet,PM10,2020-02-01T13:58:25Z,209.5
Surkhet,PM10,2020-02-01T14:08:42Z,74.7
Surkhet,PM10,2020-02-01T14:16:46Z,78.2
Surkhet,PM10,2020-02-01T14:28:21Z,91.0
Surkhet,PM10,2020-02-01T14:39:00Z,85.9
Surkhet,PM10,2020-02-01T14:48:57Z,45.0
Surkhet,PM10,2020-02-01T14:58:23Z,55.4
Surkhet,PM10,2020-02-01T15:08:33Z,42.8
Surkhet,PM10,2020-02-01T15:16:34Z,44.4
Surkhet,PM10,2020-02-01T15:20:57Z,39.8
Surkhet,PM10,2020-02-02T02:27:53Z,198.8
Surkhet,PM10,2020-02-02T02:39:47Z,163.8
Surkhet,PM10,2020-02-02T02:47:26Z,106.3
Surkhet,PM10,2020-02-02T02:57:38Z,118.2
Surkhet,PM10,2020-02-02T03:09:27Z,105.4
Surkhet,PM10,2020-02-02T03:17:58Z,187.2
Surkhet,PM10,2020-02-02T03:27:20Z,145.8
Surkhet,PM10,2020-02-02T03:37:50Z,147.6
Surkhet,PM10,2020-02-02T03:47:26Z,109.1
Surkhet,PM10,2020-02-02T03:59:39Z,74.7
Surkhet,PM10,2020-02-02T04:07:28Z,63.1
Surkhet,PM10,2020-02-02T04:17:30Z,69.2
Surkhet,PM10,2020-02-02T04:27:28Z,103.7
Surkhet,PM10,2020-02-02T04:37:53Z,81.9
Surkhet,PM10,2020-02-02T04:49:31Z,97.1
Surkhet,PM10,2020-02-02T04:58:28Z,95.7
Surkhet,PM10,2020-02-02T05:09:55Z,96.8
Surkhet,PM10,2020-02-02T05:17:43Z,67.3
Surkhet,PM10,2020-02-02T05:27:51Z,60.2
Surkhet,PM10,2020-02-02T05:39:23Z,47.3
Surkhet,PM10,2020-02-02T05:47:46Z,61.6
Surkhet,PM10,2020-02-02T05:59:29Z,79.3
Surkhet,PM10,2020-02-02T06:07:22Z,50.5
Surkhet,PM10,2020-02-02T06:18:45Z,59.4
Surkhet,PM10,2020-02-02T06:28:55Z,78.8
Surkhet,PM10,2020-02-02T06:38:45Z,73.0
Surkhet,PM10,2020-02-02T06:48:39Z,65.2
Surkhet,PM10,2020-02-02T06:58:22Z,63.1
Surkhet,PM10,2020-02-02T07:08:39Z,44.0
Surkhet,PM10,2020-02-02T07:28:27Z,34.8
Surkhet,PM10,2020-02-02T07:38:50Z,61.7
Surkhet,PM10,2020-02-02T07:48:33Z,30.3
Surkhet,PM10,2020-02-02T07:58:43Z,23.0
Surkhet,PM10,2020-02-02T08:08:23Z,40.7
Surkhet,PM10,2020-02-02T08:18:28Z,47.1
Surkhet,PM10,2020-02-02T08:28:30Z,38.1
Surkhet,PM10,2020-02-02T08:38:32Z,48.9
Surkhet,PM10,2020-02-02T08:48:51Z,114.0
Surkhet,PM10,2020-02-02T08:58:40Z,27.5
Surkhet,PM10,2020-02-02T09:08:55Z,27.2
Surkhet,PM10,2020-02-02T09:18:24Z,22.9
Surkhet,PM10,2020-02-02T09:28:36Z,23.4
Surkhet,PM10,2020-02-02T09:38:39Z,18.8
Surkhet,PM10,2020-02-02T09:48:43Z,36.6
Surkhet,PM10,2020-02-02T09:58:25Z,19.1
Surkhet,PM10,2020-02-02T10:08:45Z,32.3
Surkhet,PM10,2020-02-02T10:18:26Z,36.0
Surkhet,PM10,2020-02-02T10:28:56Z,37.7
Surkhet,PM10,2020-02-02T10:38:55Z,47.4
Surkhet,PM10,2020-02-02T10:48:25Z,32.8
Surkhet,PM10,2020-02-02T10:58:36Z,61.1
Surkhet,PM10,2020-02-02T11:08:38Z,35.4
Surkhet,PM10,2020-02-02T11:18:43Z,33.9
Surkhet,PM10,2020-02-02T11:28:56Z,56.0
Surkhet,PM10,2020-02-02T11:38:41Z,38.1
Surkhet,PM10,2020-02-02T11:48:50Z,72.8
Surkhet,PM10,2020-02-02T11:58:39Z,79.8
Surkhet,PM10,2020-02-02T12:08:54Z,61.8
Surkhet,PM10,2020-02-02T12:18:36Z,89.0
Surkhet,PM10,2020-02-02T12:28:37Z,60.3
Surkhet,PM10,2020-02-02T12:39:00Z,61.3
Surkhet,PM10,2020-02-02T12:48:33Z,51.0
Surkhet,PM10,2020-02-02T12:58:28Z,68.6
Surkhet,PM10,2020-02-02T13:08:33Z,83.3
Surkhet,PM10,2020-02-02T13:20:26Z,67.7
Surkhet,PM10,2020-02-02T13:28:32Z,55.4
Surkhet,PM10,2020-02-02T13:38:40Z,64.4
Surkhet,PM10,2020-02-02T13:48:52Z,46.7
Surkhet,PM10,2020-02-02T13:58:55Z,89.3
Surkhet,PM10,2020-02-02T14:08:40Z,53.7
Surkhet,PM10,2020-02-02T14:18:28Z,39.7
Surkhet,PM10,2020-02-02T14:28:45Z,46.8
Surkhet,PM10,2020-02-02T14:38:58Z,82.4
Surkhet,PM10,2020-02-02T14:48:20Z,45.7
Surkhet,PM10,2020-02-02T14:58:26Z,34.9
Surkhet,PM10,2020-02-02T15:08:56Z,37.7
Surkhet,PM10,2020-02-02T15:18:40Z,65.9
Surkhet,PM10,2020-02-02T15:28:45Z,60.3
Surkhet,PM10,2020-02-02T15:38:33Z,45.9
Surkhet,PM10,2020-02-02T15:48:37Z,41.6
Surkhet,PM10,2020-02-02T15:58:57Z,40.7
Surkhet,PM10,2020-02-02T16:08:30Z,39.2
Surkhet,PM10,2020-02-02T16:18:26Z,59.1
Surkhet,PM10,2020-02-02T16:30:38Z,118.2
Surkhet,PM10,2020-02-02T16:38:24Z,103.3
Surkhet,PM10,2020-02-02T16:48:55Z,96.7
Surkhet,PM10,2020-02-02T16:58:43Z,37.4
Surkhet,PM10,2020-02-02T17:08:55Z,36.3
Surkhet,PM10,2020-02-02T17:28:47Z,36.0
Surkhet,PM10,2020-02-02T17:38:54Z,36.7
Surkhet,PM10,2020-02-03T02:38:48Z,54.8
Surkhet,PM10,2020-02-03T02:48:41Z,45.1
Surkhet,PM10,2020-02-03T02:58:45Z,75.7
Surkhet,PM10,2020-02-03T03:08:33Z,113.5
Surkhet,PM10,2020-02-03T03:18:44Z,115.1
Surkhet,PM10,2020-02-03T03:28:33Z,81.7
Surkhet,PM10,2020-02-03T03:38:37Z,69.3
Surkhet,PM10,2020-02-03T03:48:36Z,60.7
Surkhet,PM10,2020-02-03T03:58:59Z,69.6
Surkhet,PM10,2020-02-03T04:08:33Z,69.8
Surkhet,PM10,2020-02-03T04:18:54Z,78.1
Surkhet,PM10,2020-02-03T04:28:40Z,61.7
Surkhet,PM10,2020-02-03T04:38:53Z,70.8
Surkhet,PM10,2020-02-03T04:48:29Z,82.8
Surkhet,PM10,2020-02-03T04:58:51Z,76.2
Surkhet,PM10,2020-02-03T05:08:54Z,74.4
Surkhet,PM10,2020-02-03T05:18:46Z,43.1
Surkhet,PM10,2020-02-03T05:28:29Z,45.5
Surkhet,PM10,2020-02-03T05:36:34Z,49.4
Surkhet,PM10,2020-02-03T05:48:22Z,56.1
Surkhet,PM10,2020-02-03T05:58:34Z,79.9
Surkhet,PM10,2020-02-03T06:06:41Z,127.6
Surkhet,PM10,2020-02-03T06:28:36Z,42.3
Surkhet,PM10,2020-02-03T06:38:37Z,50.2
Surkhet,PM10,2020-02-03T06:48:43Z,35.1
Surkhet,PM10,2020-02-03T06:58:54Z,42.0
Surkhet,PM10,2020-02-03T07:08:21Z,49.6
Surkhet,PM10,2020-02-03T07:28:21Z,31.1
Surkhet,PM10,2020-02-03T07:38:39Z,24.3
Surkhet,PM10,2020-02-03T07:48:21Z,47.4
Surkhet,PM10,2020-02-03T07:56:47Z,31.0
Surkhet,PM10,2020-02-03T08:08:33Z,35.2
Surkhet,PM10,2020-02-03T08:18:35Z,51.8
Surkhet,PM10,2020-02-03T08:28:38Z,30.9
Surkhet,PM10,2020-02-03T08:38:58Z,29.5
Surkhet,PM10,2020-02-03T08:48:46Z,37.3
Surkhet,PM10,2020-02-03T08:56:23Z,32.5
Surkhet,PM10,2020-02-03T09:08:25Z,42.1
Surkhet,PM10,2020-02-03T09:16:35Z,32.3
Surkhet,PM10,2020-02-03T09:26:26Z,91.1
Surkhet,PM10,2020-02-03T09:38:27Z,39.0
Surkhet,PM10,2020-02-03T09:49:30Z,24.9
Surkhet,PM10,2020-02-03T09:57:50Z,60.7
Surkhet,PM10,2020-02-03T10:07:28Z,43.6
Surkhet,PM10,2020-02-03T10:19:26Z,40.4
Surkhet,PM10,2020-02-03T10:29:33Z,41.3
Surkhet,PM10,2020-02-03T10:39:23Z,81.4
Surkhet,PM10,2020-02-03T10:49:53Z,126.4
Surkhet,PM10,2020-02-03T10:57:29Z,86.4
Surkhet,PM10,2020-02-03T11:07:52Z,55.6
Surkhet,PM10,2020-02-03T11:19:57Z,54.2
Surkhet,PM10,2020-02-03T11:29:25Z,125.3
Surkhet,PM10,2020-02-03T11:37:22Z,63.8
Surkhet,PM10,2020-02-03T11:47:23Z,96.8
Surkhet,PM10,2020-02-03T11:57:44Z,109.9
Surkhet,PM10,2020-02-03T12:09:26Z,130.2
Surkhet,PM10,2020-02-03T12:19:37Z,133.5
Surkhet,PM10,2020-02-03T12:29:55Z,109.9
Surkhet,PM10,2020-02-03T12:39:54Z,100.9
Surkhet,PM10,2020-02-03T12:47:52Z,96.3
Surkhet,PM10,2020-02-03T12:59:47Z,86.4
Surkhet,PM10,2020-02-03T13:09:28Z,65.6
Surkhet,PM10,2020-02-03T13:19:55Z,58.5
Surkhet,PM10,2020-02-03T13:29:49Z,82.3
Surkhet,PM10,2020-02-03T13:39:28Z,66.7
Surkhet,PM10,2020-02-03T13:47:49Z,74.8
Surkhet,PM10,2020-02-03T13:55:52Z,68.9
Surkhet,PM10,2020-02-03T14:09:27Z,90.6
Surkhet,PM10,2020-02-03T14:19:21Z,42.9
Surkhet,PM10,2020-02-03T14:27:43Z,48.0
Surkhet,PM10,2020-02-03T14:39:24Z,49.9
Surkhet,PM10,2020-02-03T14:47:38Z,64.3
Surkhet,PM10,2020-02-04T03:06:56Z,123.6
Surkhet,PM10,2020-02-04T03:16:51Z,313.5
Surkhet,PM10,2020-02-04T03:26:43Z,221.4
Surkhet,PM10,2020-02-04T03:36:43Z,243.5
Surkhet,PM10,2020-02-04T03:46:52Z,214.4
Surkhet,PM10,2020-02-04T03:56:48Z,178.3
Surkhet,PM10,2020-02-04T04:06:40Z,121.3
Surkhet,PM10,2020-02-04T04:16:41Z,114.1
Surkhet,PM10,2020-02-04T04:27:57Z,92.3
Surkhet,PM10,2020-02-04T04:37:00Z,166.4
Surkhet,PM10,2020-02-04T04:46:23Z,157.2
Surkhet,PM10,2020-02-04T04:56:21Z,157.8
Surkhet,PM10,2020-02-04T05:04:48Z,126.2
Surkhet,PM10,2020-02-04T05:17:51Z,123.5
Surkhet,PM10,2020-02-04T05:27:59Z,114.8
Surkhet,PM10,2020-02-04T05:37:59Z,103.0
Surkhet,PM10,2020-02-04T05:47:38Z,100.0
Surkhet,PM10,2020-02-04T05:57:30Z,82.0
Surkhet,PM10,2020-02-04T06:07:41Z,60.9
Surkhet,PM10,2020-02-04T06:17:32Z,75.0
Surkhet,PM10,2020-02-04T06:27:39Z,76.6
Surkhet,PM10,2020-02-04T06:36:32Z,95.3
Surkhet,PM10,2020-02-04T06:46:56Z,116.6
Surkhet,PM10,2020-02-04T06:57:32Z,56.1
Surkhet,PM10,2020-02-04T07:07:46Z,79.8
Surkhet,PM10,2020-02-04T07:17:38Z,69.2
Surkhet,PM10,2020-02-04T07:27:45Z,82.0
Surkhet,PM10,2020-02-04T07:37:30Z,100.0
Surkhet,PM10,2020-02-04T07:47:54Z,50.8
Surkhet,PM10,2020-02-04T07:57:48Z,57.7
Surkhet,PM10,2020-02-04T08:07:22Z,59.4
Surkhet,PM10,2020-02-04T08:17:47Z,46.5
Surkhet,PM10,2020-02-04T08:27:42Z,91.8
Surkhet,PM10,2020-02-04T08:37:45Z,46.4
Surkhet,PM10,2020-02-04T08:47:55Z,57.9
Surkhet,PM10,2020-02-04T08:57:53Z,63.1
Surkhet,PM10,2020-02-04T09:07:20Z,51.6
Surkhet,PM10,2020-02-04T09:17:53Z,48.6
Surkhet,PM10,2020-02-04T09:27:33Z,39.3
Surkhet,PM10,2020-02-04T09:37:55Z,60.0
Surkhet,PM10,2020-02-04T09:47:35Z,53.2
Surkhet,PM10,2020-02-04T09:57:34Z,42.2
Surkhet,PM10,2020-02-04T10:07:56Z,45.7
Surkhet,PM10,2020-02-04T10:17:35Z,65.6
Surkhet,PM10,2020-02-04T10:27:22Z,80.5
Surkhet,PM10,2020-02-04T10:37:34Z,59.8
Surkhet,PM10,2020-02-04T10:47:54Z,64.9
Surkhet,PM10,2020-02-04T10:59:34Z,53.3
Surkhet,PM10,2020-02-04T11:07:31Z,88.7
Surkhet,PM10,2020-02-04T11:19:52Z,56.9
Surkhet,PM10,2020-02-04T11:27:50Z,109.7
Surkhet,PM10,2020-02-04T11:39:33Z,108.7
Surkhet,PM10,2020-02-04T11:49:39Z,160.3
Surkhet,PM10,2020-02-04T11:59:23Z,91.3
Surkhet,PM10,2020-02-04T12:09:37Z,71.1
Surkhet,PM10,2020-02-04T12:17:39Z,88.7
Surkhet,PM10,2020-02-04T12:27:59Z,118.8
Surkhet,PM10,2020-02-04T12:37:43Z,122.5
Surkhet,PM10,2020-02-04T12:47:45Z,113.7
Surkhet,PM10,2020-02-04T12:57:53Z,131.2
Surkhet,PM10,2020-02-04T13:07:34Z,119.4
Surkhet,PM10,2020-02-04T13:17:43Z,91.7
Surkhet,PM10,2020-02-04T13:27:55Z,120.0
Surkhet,PM10,2020-02-04T13:37:46Z,114.6
Surkhet,PM10,2020-02-04T13:47:26Z,84.4
Surkhet,PM10,2020-02-04T13:57:51Z,85.8
Surkhet,PM10,2020-02-04T14:07:58Z,60.7
Surkhet,PM10,2020-02-04T14:17:44Z,59.7
Surkhet,PM10,2020-02-04T14:27:39Z,65.6
Surkhet,PM10,2020-02-04T14:37:34Z,56.5
Surkhet,PM10,2020-02-04T14:47:55Z,123.7
Surkhet,PM10,2020-02-04T14:57:50Z,73.7
Surkhet,PM10,2020-02-04T15:07:22Z,55.8
Surkhet,PM10,2020-02-04T15:17:59Z,54.6
Surkhet,PM10,2020-02-04T15:27:26Z,65.3
Surkhet,PM10,2020-02-04T15:39:30Z,55.8
Surkhet,PM10,2020-02-04T15:49:24Z,53.9
Surkhet,PM10,2020-02-04T15:57:58Z,47.1
Surkhet,PM10,2020-02-04T16:09:58Z,48.2
Surkhet,PM10,2020-02-04T16:17:49Z,50.1
Surkhet,PM10,2020-02-04T16:27:43Z,59.3
Surkhet,PM10,2020-02-04T16:39:29Z,50.4
Surkhet,PM10,2020-02-04T16:47:37Z,49.1
Surkhet,PM10,2020-02-04T16:57:31Z,50.2
Surkhet,PM10,2020-02-04T17:07:29Z,50.4
Surkhet,PM10,2020-02-04T17:17:26Z,48.9
Surkhet,PM10,2020-02-04T17:27:30Z,45.9
Surkhet,PM10,2020-02-04T17:37:52Z,51.3
Surkhet,PM10,2020-02-04T17:47:49Z,47.1
Surkhet,PM10,2020-02-04T17:57:48Z,46.9
Surkhet,PM10,2020-02-04T18:07:40Z,45.9
Surkhet,PM10,2020-02-04T18:17:40Z,47.2
Surkhet,PM10,2020-02-04T18:27:42Z,44.0
Surkhet,PM10,2020-02-04T18:37:43Z,46.3
Surkhet,PM10,2020-02-04T18:45:48Z,48.2
Surkhet,PM10,2020-02-04T18:55:24Z,63.1
Surkhet,PM10,2020-02-04T19:07:52Z,46.3
Surkhet,PM10,2020-02-04T19:17:24Z,44.7
Surkhet,PM10,2020-02-04T19:27:39Z,43.0
Surkhet,PM10,2020-02-04T19:37:25Z,47.1
Surkhet,PM10,2020-02-04T19:47:38Z,45.8
Surkhet,PM10,2020-02-04T19:57:33Z,47.8
Surkhet,PM10,2020-02-04T20:05:25Z,41.8
Surkhet,PM10,2020-02-04T20:17:29Z,49.7
Surkhet,PM10,2020-02-04T20:23:49Z,46.9
Surkhet,PM10,2020-02-05T04:37:28Z,118.5
Surkhet,PM10,2020-02-05T04:47:24Z,148.9
Surkhet,PM10,2020-02-05T04:57:52Z,134.1
Surkhet,PM10,2020-02-05T05:07:33Z,116.9
Surkhet,PM10,2020-02-05T05:17:44Z,112.8
Surkhet,PM10,2020-02-05T05:27:25Z,88.0
Surkhet,PM10,2020-02-05T05:37:37Z,81.2
Surkhet,PM10,2020-02-05T05:47:24Z,101.4
Surkhet,PM10,2020-02-05T05:57:27Z,104.1
Surkhet,PM10,2020-02-05T06:07:37Z,116.0
Surkhet,PM10,2020-02-05T06:17:43Z,82.3
Surkhet,PM10,2020-02-05T06:27:45Z,82.2
Surkhet,PM10,2020-02-05T06:37:58Z,55.2
Surkhet,PM10,2020-02-05T06:47:23Z,41.9
Surkhet,PM10,2020-02-05T06:59:48Z,40.3
Surkhet,PM10,2020-02-05T07:08:00Z,39.7
Surkhet,PM10,2020-02-05T07:17:21Z,48.3
Surkhet,PM10,2020-02-05T07:27:42Z,31.4
Surkhet,PM10,2020-02-05T07:37:40Z,46.3
Surkhet,PM10,2020-02-05T07:47:42Z,38.3
Surkhet,PM10,2020-02-05T07:57:48Z,49.4
Surkhet,PM10,2020-02-05T08:07:22Z,52.5
Surkhet,PM10,2020-02-05T08:17:53Z,57.8
Surkhet,PM10,2020-02-05T08:27:31Z,67.8
Surkhet,PM10,2020-02-05T08:37:55Z,58.6
Surkhet,PM10,2020-02-05T08:47:32Z,116.3
Surkhet,PM10,2020-02-05T08:57:53Z,40.7
Surkhet,PM10,2020-02-05T09:07:43Z,45.6
Surkhet,PM10,2020-02-05T09:27:37Z,26.3
Surkhet,PM10,2020-02-05T09:39:31Z,38.3
Surkhet,PM10,2020-02-05T09:47:39Z,33.1
Surkhet,PM10,2020-02-05T09:57:54Z,76.5
Surkhet,PM10,2020-02-05T10:06:24Z,65.3
Surkhet,PM10,2020-02-05T10:14:25Z,58.8
Surkhet,PM10,2020-02-05T10:29:22Z,82.4
Surkhet,PM10,2020-02-05T10:37:58Z,145.6
Surkhet,PM10,2020-02-05T10:47:51Z,184.4
Surkhet,PM10,2020-02-05T10:57:35Z,62.9
Surkhet,PM10,2020-02-05T11:07:49Z,97.6
Surkhet,PM10,2020-02-05T11:19:29Z,52.0
Surkhet,PM10,2020-02-05T11:27:31Z,126.7
Surkhet,PM10,2020-02-05T11:37:51Z,48.2
Surkhet,PM10,2020-02-05T11:47:34Z,74.4
Surkhet,PM10,2020-02-05T11:57:50Z,72.1
Surkhet,PM10,2020-02-05T12:09:43Z,124.2
Surkhet,PM10,2020-02-05T12:17:35Z,127.1
Surkhet,PM10,2020-02-05T12:27:30Z,116.6
Surkhet,PM10,2020-02-05T12:37:20Z,76.4
Surkhet,PM10,2020-02-05T12:49:25Z,57.1
Surkhet,PM10,2020-02-05T12:57:22Z,51.4
Surkhet,PM10,2020-02-05T13:07:53Z,85.5
Surkhet,PM10,2020-02-05T13:17:46Z,148.8
Surkhet,PM10,2020-02-05T13:29:21Z,119.3
Surkhet,PM10,2020-02-05T13:37:37Z,124.3
Surkhet,PM10,2020-02-05T13:47:53Z,88.1
Surkhet,PM10,2020-02-05T13:57:36Z,54.5
Surkhet,PM10,2020-02-05T14:09:36Z,48.7
Surkhet,PM10,2020-02-05T14:19:29Z,38.7
Surkhet,PM10,2020-02-05T14:29:47Z,45.3
Surkhet,PM10,2020-02-05T14:37:42Z,44.9
Surkhet,PM10,2020-02-05T14:47:20Z,42.8
Surkhet,PM10,2020-02-05T14:59:50Z,41.9
Surkhet,PM10,2020-02-05T15:09:53Z,46.2
Surkhet,PM10,2020-02-05T15:17:38Z,52.4
Surkhet,PM10,2020-02-05T15:27:37Z,34.6
Surkhet,PM10,2020-02-05T15:37:30Z,32.9
Surkhet,PM10,2020-02-05T15:49:54Z,32.7
Surkhet,PM10,2020-02-05T15:57:53Z,31.6
Surkhet,PM10,2020-02-05T16:07:37Z,34.1
Surkhet,PM10,2020-02-05T16:17:42Z,34.2
Surkhet,PM10,2020-02-05T16:29:33Z,31.2
Surkhet,PM10,2020-02-05T16:37:50Z,30.8
Surkhet,PM10,2020-02-05T16:47:42Z,32.9
Surkhet,PM10,2020-02-05T16:57:22Z,37.6
Surkhet,PM10,2020-02-05T17:09:47Z,33.2
Surkhet,PM10,2020-02-05T17:19:31Z,29.6
Surkhet,PM10,2020-02-05T17:27:56Z,27.7
Surkhet,PM10,2020-02-05T17:37:33Z,32.8
Surkhet,PM10,2020-02-05T17:47:24Z,30.2
Surkhet,PM10,2020-02-05T18:07:48Z,30.3
Surkhet,PM10,2020-02-05T18:17:53Z,28.4
Surkhet,PM10,2020-02-05T18:27:24Z,28.0
Surkhet,PM10,2020-02-05T18:37:22Z,31.8
Surkhet,PM10,2020-02-05T18:47:56Z,30.5
Surkhet,PM10,2020-02-05T18:55:52Z,29.0
Surkhet,PM10,2020-02-05T19:07:43Z,30.2
Surkhet,PM10,2020-02-05T19:17:31Z,35.8
Surkhet,PM10,2020-02-05T19:27:39Z,36.6
Surkhet,PM10,2020-02-05T19:37:44Z,30.9
Surkhet,PM10,2020-02-05T19:47:30Z,33.0
Surkhet,PM10,2020-02-05T19:55:37Z,36.6
Surkhet,PM10,2020-02-05T20:07:38Z,34.7
Surkhet,PM10,2020-02-05T20:17:26Z,37.5
Surkhet,PM10,2020-02-06T02:07:43Z,113.2
Surkhet,PM10,2020-02-06T02:17:48Z,77.9
Surkhet,PM10,2020-02-06T02:27:28Z,74.1
Surkhet,PM10,2020-02-06T02:37:46Z,83.2
Surkhet,PM10,2020-02-06T02:47:33Z,60.4
Surkhet,PM10,2020-02-06T02:57:25Z,66.7
Surkhet,PM10,2020-02-06T03:07:22Z,69.0
Surkhet,PM10,2020-02-06T03:17:53Z,61.5
Surkhet,PM10,2020-02-06T03:27:25Z,84.5
Surkhet,PM10,2020-02-06T03:37:55Z,75.2
Surkhet,PM10,2020-02-06T03:47:35Z,49.3
Surkhet,PM10,2020-02-06T03:57:30Z,47.1
Surkhet,PM10,2020-02-06T04:07:35Z,83.5
Surkhet,PM10,2020-02-06T04:15:34Z,49.3
Surkhet,PM10,2020-02-06T04:27:48Z,43.2
Surkhet,PM10,2020-02-06T04:37:33Z,48.1
Surkhet,PM10,2020-02-06T04:49:26Z,41.5
Surkhet,PM10,2020-02-06T04:57:40Z,43.1
Surkhet,PM10,2020-02-06T05:07:43Z,60.4
Surkhet,PM10,2020-02-06T05:17:52Z,44.9
Surkhet,PM10,2020-02-06T05:35:58Z,44.3
Surkhet,PM10,2020-02-06T05:49:39Z,47.9
Surkhet,PM10,2020-02-06T05:57:38Z,57.0
Surkhet,PM10,2020-02-06T06:07:47Z,67.9
Surkhet,PM10,2020-02-06T06:17:41Z,45.6
Surkhet,PM10,2020-02-06T06:27:57Z,89.9
Surkhet,PM10,2020-02-06T06:37:50Z,58.8
Surkhet,PM10,2020-02-06T06:47:41Z,50.5
Surkhet,PM10,2020-02-06T06:57:58Z,44.3
Surkhet,PM10,2020-02-06T07:07:42Z,43.9
Surkhet,PM10,2020-02-06T07:27:46Z,96.1
Surkhet,PM10,2020-02-06T07:38:00Z,42.6
