station,particulate_matter ,datetime,value
Jhumka,PM1,2019-12-19T05:09:34Z,32.0
Jhumka,PM1,2019-12-19T05:19:36Z,31.9
Jhumka,PM1,2019-12-19T05:29:49Z,32.2
Jhumka,PM1,2019-12-19T05:39:34Z,33.3
Jhumka,PM1,2019-12-19T05:49:42Z,31.6
Jhumka,PM1,2019-12-19T05:59:45Z,30.4
Jhumka,PM1,2019-12-19T06:09:39Z,32.7
Jhumka,PM1,2019-12-19T06:19:51Z,31.3
Jhumka,PM1,2019-12-19T06:29:22Z,31.2
Jhumka,PM1,2019-12-19T06:39:41Z,30.9
Jhumka,PM1,2019-12-19T06:49:34Z,31.3
Jhumka,PM1,2019-12-19T06:57:25Z,31.1
Jhumka,PM1,2019-12-19T06:59:39Z,29.8
Jhumka,PM1,2019-12-19T07:09:45Z,29.2
Jhumka,PM1,2019-12-19T07:19:39Z,29.7
Jhumka,PM1,2019-12-19T07:29:36Z,29.6
Jhumka,PM1,2019-12-19T07:39:53Z,28.6
Jhumka,PM1,2019-12-19T07:49:39Z,27.5
Jhumka,PM1,2019-12-19T07:59:56Z,28.3
Jhumka,PM1,2019-12-19T08:09:31Z,25.8
Jhumka,PM1,2019-12-19T08:19:55Z,27.7
Jhumka,PM1,2019-12-19T08:29:36Z,27.1
Jhumka,PM1,2019-12-19T08:35:43Z,27.7
Jhumka,PM1,2019-12-19T08:47:42Z,29.8
Jhumka,PM1,2019-12-19T08:59:45Z,31.6
Jhumka,PM1,2019-12-19T09:09:54Z,32.1
Jhumka,PM1,2019-12-19T09:19:44Z,31.5
Jhumka,PM1,2019-12-19T09:27:53Z,32.0
Jhumka,PM1,2019-12-19T09:37:39Z,32.5
Jhumka,PM1,2019-12-19T09:47:23Z,32.1
Jhumka,PM1,2019-12-19T09:57:42Z,31.8
Jhumka,PM1,2019-12-19T10:07:45Z,33.3
Jhumka,PM1,2019-12-19T10:27:29Z,33.7
Jhumka,PM1,2019-12-19T10:37:49Z,33.8
Jhumka,PM1,2019-12-19T10:43:29Z,34.4
Jhumka,PM1,2019-12-19T10:57:36Z,35.7
Jhumka,PM1,2019-12-19T11:07:55Z,40.2
Jhumka,PM1,2019-12-19T11:17:45Z,41.8
Jhumka,PM1,2019-12-19T11:27:21Z,47.5
Jhumka,PM1,2019-12-19T11:37:45Z,44.8
Jhumka,PM1,2019-12-19T11:47:53Z,44.6
Jhumka,PM1,2019-12-19T11:57:21Z,53.7
Jhumka,PM1,2019-12-19T12:37:53Z,64.9
Jhumka,PM1,2019-12-19T12:47:32Z,56.6
Jhumka,PM1,2019-12-19T12:55:48Z,58.5
Jhumka,PM1,2019-12-19T13:09:48Z,60.1
Jhumka,PM1,2019-12-19T13:17:21Z,63.4
Jhumka,PM1,2019-12-19T13:27:43Z,65.6
Jhumka,PM1,2019-12-19T13:37:20Z,68.3
Jhumka,PM1,2019-12-19T13:47:37Z,70.1
Jhumka,PM1,2019-12-19T13:57:52Z,71.3
Jhumka,PM1,2019-12-19T14:07:29Z,83.6
Jhumka,PM1,2019-12-19T14:17:39Z,75.3
Jhumka,PM1,2019-12-19T14:27:59Z,72.9
Jhumka,PM1,2019-12-19T14:35:43Z,70.5
Jhumka,PM1,2019-12-19T14:45:47Z,72.5
Jhumka,PM1,2019-12-19T14:55:25Z,70.9
Jhumka,PM1,2019-12-19T15:07:50Z,69.3
Jhumka,PM1,2019-12-19T15:17:33Z,64.7
Jhumka,PM1,2019-12-19T15:27:45Z,61.6
Jhumka,PM1,2019-12-19T15:47:25Z,62.8
Jhumka,PM1,2019-12-19T15:57:28Z,65.7
Jhumka,PM1,2019-12-19T16:07:34Z,62.1
Jhumka,PM1,2019-12-19T16:17:55Z,49.2
Jhumka,PM1,2019-12-19T16:27:31Z,54.8
Jhumka,PM1,2019-12-19T18:07:32Z,45.3
Jhumka,PM1,2019-12-20T03:59:25Z,31.0
Jhumka,PM1,2019-12-20T04:09:52Z,29.4
Jhumka,PM1,2019-12-20T04:19:57Z,28.6
Jhumka,PM1,2019-12-20T04:27:40Z,27.5
Jhumka,PM1,2019-12-20T04:37:25Z,27.7
Jhumka,PM1,2019-12-20T04:47:45Z,27.8
Jhumka,PM1,2019-12-20T04:55:45Z,27.3
Jhumka,PM1,2019-12-20T05:09:35Z,27.8
Jhumka,PM1,2019-12-20T05:27:47Z,28.2
Jhumka,PM1,2019-12-20T05:37:36Z,57.7
Jhumka,PM1,2019-12-20T05:47:46Z,28.0
Jhumka,PM1,2019-12-20T05:57:46Z,28.1
Jhumka,PM1,2019-12-20T06:03:42Z,28.9
Jhumka,PM1,2019-12-20T06:07:37Z,31.2
Jhumka,PM1,2019-12-20T06:17:51Z,32.8
Jhumka,PM1,2019-12-20T06:27:42Z,31.4
Jhumka,PM1,2019-12-20T06:37:52Z,31.2
Jhumka,PM1,2019-12-20T06:45:36Z,28.3
Jhumka,PM1,2019-12-20T06:57:21Z,29.4
Jhumka,PM1,2019-12-20T07:09:53Z,29.3
Jhumka,PM1,2019-12-20T07:19:26Z,30.3
Jhumka,PM1,2019-12-20T07:27:57Z,29.4
Jhumka,PM1,2019-12-20T07:37:34Z,28.9
Jhumka,PM1,2019-12-20T07:59:45Z,30.3
Jhumka,PM1,2019-12-20T08:07:23Z,31.2
Jhumka,PM1,2019-12-20T08:17:45Z,30.7
Jhumka,PM1,2019-12-20T08:27:38Z,28.3
Jhumka,PM1,2019-12-20T08:37:59Z,27.7
Jhumka,PM1,2019-12-20T08:47:57Z,27.2
Jhumka,PM1,2019-12-20T08:57:36Z,28.9
Jhumka,PM1,2019-12-20T09:07:56Z,28.7
Jhumka,PM1,2019-12-20T09:17:51Z,28.5
Jhumka,PM1,2019-12-20T09:25:50Z,27.8
Jhumka,PM1,2019-12-20T09:37:24Z,28.1
Jhumka,PM1,2019-12-20T09:47:38Z,27.6
Jhumka,PM1,2019-12-20T09:57:22Z,28.7
Jhumka,PM1,2019-12-20T10:07:27Z,31.5
Jhumka,PM1,2019-12-20T10:19:38Z,30.9
Jhumka,PM1,2019-12-20T10:29:39Z,31.4
Jhumka,PM1,2019-12-20T10:37:39Z,30.4
Jhumka,PM1,2019-12-20T10:50:00Z,31.8
Jhumka,PM1,2019-12-20T10:57:30Z,32.1
Jhumka,PM1,2019-12-20T11:09:56Z,33.6
Jhumka,PM1,2019-12-20T11:19:26Z,33.9
Jhumka,PM1,2019-12-20T11:29:45Z,41.5
Jhumka,PM1,2019-12-20T11:39:34Z,48.6
Jhumka,PM1,2019-12-20T11:47:57Z,46.8
Jhumka,PM1,2019-12-20T11:59:44Z,63.8
Jhumka,PM1,2019-12-20T12:09:24Z,93.8
Jhumka,PM1,2019-12-20T12:19:33Z,86.3
Jhumka,PM1,2019-12-20T12:29:59Z,101.2
Jhumka,PM1,2019-12-20T12:39:41Z,147.0
Jhumka,PM1,2019-12-20T12:49:56Z,125.1
Jhumka,PM1,2019-12-20T12:59:32Z,131.2
Jhumka,PM1,2019-12-20T13:09:58Z,130.1
Jhumka,PM1,2019-12-20T13:19:51Z,113.2
Jhumka,PM1,2019-12-20T13:39:28Z,136.6
Jhumka,PM1,2019-12-20T13:49:39Z,130.8
Jhumka,PM1,2019-12-20T13:59:40Z,138.2
Jhumka,PM1,2019-12-20T14:09:27Z,140.2
Jhumka,PM1,2019-12-20T14:19:54Z,132.4
Jhumka,PM1,2019-12-20T14:27:40Z,110.4
Jhumka,PM1,2019-12-20T14:39:47Z,111.9
Jhumka,PM1,2019-12-20T14:47:54Z,122.7
Jhumka,PM1,2019-12-20T14:57:35Z,140.7
Jhumka,PM1,2019-12-20T15:07:26Z,149.5
Jhumka,PM1,2019-12-20T15:17:48Z,137.5
Jhumka,PM1,2019-12-20T15:27:45Z,119.1
Jhumka,PM1,2019-12-20T15:37:59Z,128.2
Jhumka,PM1,2019-12-20T15:47:21Z,126.3
Jhumka,PM1,2019-12-20T15:57:25Z,124.9
Jhumka,PM1,2019-12-20T16:07:39Z,122.5
Jhumka,PM1,2019-12-20T16:17:25Z,109.6
Jhumka,PM1,2019-12-20T16:27:25Z,112.4
Jhumka,PM1,2019-12-20T16:37:44Z,107.2
Jhumka,PM1,2019-12-20T16:47:45Z,112.6
Jhumka,PM1,2019-12-20T16:57:36Z,112.7
Jhumka,PM1,2019-12-20T17:07:49Z,113.0
Jhumka,PM1,2019-12-20T17:17:45Z,113.6
Jhumka,PM1,2019-12-20T17:27:21Z,107.8
Jhumka,PM1,2019-12-20T17:35:29Z,100.6
Jhumka,PM1,2019-12-20T17:47:46Z,97.2
Jhumka,PM1,2019-12-20T17:57:28Z,90.6
Jhumka,PM1,2019-12-20T18:07:29Z,84.0
Jhumka,PM1,2019-12-20T18:19:53Z,78.8
Jhumka,PM1,2019-12-20T18:29:41Z,71.6
Jhumka,PM1,2019-12-20T18:37:24Z,66.8
Jhumka,PM1,2019-12-20T18:59:33Z,63.9
Jhumka,PM1,2019-12-20T19:09:35Z,55.0
Jhumka,PM1,2019-12-20T19:17:33Z,56.3
Jhumka,PM1,2019-12-20T19:19:41Z,54.7
Jhumka,PM1,2019-12-20T19:29:42Z,67.0
Jhumka,PM1,2019-12-21T04:37:26Z,29.8
Jhumka,PM1,2019-12-21T04:39:33Z,30.2
Jhumka,PM1,2019-12-21T04:49:54Z,31.5
Jhumka,PM1,2019-12-21T04:59:49Z,31.0
Jhumka,PM1,2019-12-21T05:09:58Z,29.8
Jhumka,PM1,2019-12-21T05:19:50Z,29.1
Jhumka,PM1,2019-12-21T05:29:37Z,27.2
Jhumka,PM1,2019-12-21T05:39:25Z,27.5
Jhumka,PM1,2019-12-21T05:49:55Z,26.9
Jhumka,PM1,2019-12-21T05:59:36Z,29.3
Jhumka,PM1,2019-12-21T06:09:53Z,28.5
Jhumka,PM1,2019-12-21T06:19:28Z,26.0
Jhumka,PM1,2019-12-21T06:29:42Z,27.4
Jhumka,PM1,2019-12-21T06:39:28Z,27.8
Jhumka,PM1,2019-12-21T06:49:55Z,29.1
Jhumka,PM1,2019-12-21T06:59:48Z,27.4
Jhumka,PM1,2019-12-21T07:09:26Z,26.1
Jhumka,PM1,2019-12-21T07:19:39Z,25.0
Jhumka,PM1,2019-12-21T07:29:52Z,24.2
Jhumka,PM1,2019-12-21T07:39:46Z,22.6
Jhumka,PM1,2019-12-21T07:49:27Z,21.5
Jhumka,PM1,2019-12-21T07:59:44Z,23.9
Jhumka,PM1,2019-12-21T08:09:23Z,25.5
Jhumka,PM1,2019-12-21T08:19:56Z,26.2
Jhumka,PM1,2019-12-21T08:29:22Z,24.8
Jhumka,PM1,2019-12-21T08:39:23Z,25.4
Jhumka,PM1,2019-12-21T08:49:44Z,26.1
Jhumka,PM1,2019-12-21T08:59:51Z,23.5
Jhumka,PM1,2019-12-21T09:09:26Z,22.7
Jhumka,PM1,2019-12-21T09:29:21Z,23.0
Jhumka,PM1,2019-12-21T09:47:33Z,21.8
Jhumka,PM1,2019-12-21T09:59:21Z,23.6
Jhumka,PM1,2019-12-21T10:09:40Z,26.4
Jhumka,PM1,2019-12-21T10:19:38Z,26.7
Jhumka,PM1,2019-12-21T10:29:58Z,28.7
Jhumka,PM1,2019-12-21T10:39:48Z,29.7
Jhumka,PM1,2019-12-21T10:49:55Z,30.0
Jhumka,PM1,2019-12-21T10:59:23Z,30.2
Jhumka,PM1,2019-12-21T11:09:46Z,31.2
Jhumka,PM1,2019-12-21T11:19:47Z,32.9
Jhumka,PM1,2019-12-21T11:29:39Z,39.1
Jhumka,PM1,2019-12-21T11:39:42Z,40.4
Jhumka,PM1,2019-12-21T11:49:33Z,42.5
Jhumka,PM1,2019-12-21T11:59:44Z,46.1
Jhumka,PM1,2019-12-21T12:09:53Z,52.9
Jhumka,PM1,2019-12-21T12:19:41Z,59.5
Jhumka,PM1,2019-12-21T12:29:42Z,64.5
Jhumka,PM1,2019-12-21T12:39:23Z,64.1
Jhumka,PM1,2019-12-21T12:49:27Z,59.9
Jhumka,PM1,2019-12-21T12:59:47Z,57.5
Jhumka,PM1,2019-12-21T13:09:29Z,57.7
Jhumka,PM1,2019-12-21T13:19:56Z,55.1
Jhumka,PM1,2019-12-21T13:29:22Z,57.9
Jhumka,PM1,2019-12-21T13:39:47Z,61.4
Jhumka,PM1,2019-12-21T13:49:22Z,63.0
Jhumka,PM1,2019-12-21T13:59:25Z,72.5
Jhumka,PM1,2019-12-21T14:09:35Z,79.2
Jhumka,PM1,2019-12-21T14:19:39Z,77.4
Jhumka,PM1,2019-12-21T14:29:41Z,72.8
Jhumka,PM1,2019-12-21T14:49:44Z,68.6
Jhumka,PM1,2019-12-21T14:59:56Z,70.9
Jhumka,PM1,2019-12-21T15:09:53Z,76.4
Jhumka,PM1,2019-12-21T15:19:50Z,78.6
Jhumka,PM1,2019-12-21T15:29:48Z,82.2
Jhumka,PM1,2019-12-21T15:39:27Z,79.7
Jhumka,PM1,2019-12-21T15:49:49Z,82.0
Jhumka,PM1,2019-12-21T15:59:27Z,77.3
Jhumka,PM1,2019-12-21T16:09:27Z,82.9
Jhumka,PM1,2019-12-21T16:19:42Z,87.2
Jhumka,PM1,2019-12-21T16:29:30Z,86.6
Jhumka,PM1,2019-12-21T16:39:33Z,68.7
Jhumka,PM1,2019-12-21T16:49:24Z,73.7
Jhumka,PM1,2019-12-21T16:59:35Z,79.9
Jhumka,PM1,2019-12-21T17:09:24Z,85.3
Jhumka,PM1,2019-12-21T17:17:26Z,83.1
Jhumka,PM1,2019-12-21T17:29:24Z,85.4
Jhumka,PM1,2019-12-21T17:39:39Z,76.0
Jhumka,PM1,2019-12-21T17:49:32Z,62.7
Jhumka,PM1,2019-12-21T17:59:48Z,65.0
Jhumka,PM1,2019-12-21T18:09:31Z,64.4
Jhumka,PM1,2019-12-21T18:19:48Z,70.8
Jhumka,PM1,2019-12-21T18:29:52Z,71.2
Jhumka,PM1,2019-12-21T18:39:26Z,68.7
Jhumka,PM1,2019-12-21T18:49:55Z,66.0
Jhumka,PM1,2019-12-21T18:59:42Z,67.8
Jhumka,PM1,2019-12-21T19:09:33Z,60.0
Jhumka,PM1,2019-12-21T19:17:53Z,62.2
Jhumka,PM1,2019-12-21T19:19:30Z,66.3
Jhumka,PM1,2019-12-21T19:29:38Z,71.2
Jhumka,PM1,2019-12-22T03:39:39Z,57.7
Jhumka,PM1,2019-12-21T19:29:20Z,71.2
Jhumka,PM1,2019-12-22T03:49:22Z,63.4
Jhumka,PM1,2019-12-22T04:00:00Z,65.9
Jhumka,PM1,2019-12-22T04:09:28Z,63.9
Jhumka,PM1,2019-12-22T04:19:40Z,66.5
Jhumka,PM1,2019-12-22T04:29:27Z,63.3
Jhumka,PM1,2019-12-22T04:39:38Z,63.6
Jhumka,PM1,2019-12-22T04:49:31Z,65.1
Jhumka,PM1,2019-12-22T04:59:47Z,61.1
Jhumka,PM1,2019-12-22T05:09:58Z,63.0
Jhumka,PM1,2019-12-22T05:19:27Z,64.3
Jhumka,PM1,2019-12-22T05:29:33Z,62.8
Jhumka,PM1,2019-12-22T05:39:39Z,64.6
Jhumka,PM1,2019-12-22T05:49:23Z,60.6
Jhumka,PM1,2019-12-22T05:59:58Z,63.3
Jhumka,PM1,2019-12-22T06:07:58Z,64.2
Jhumka,PM1,2019-12-22T06:19:32Z,64.7
Jhumka,PM1,2019-12-22T06:29:47Z,62.8
Jhumka,PM1,2019-12-22T06:39:43Z,63.0
Jhumka,PM1,2019-12-22T06:49:34Z,63.3
Jhumka,PM1,2019-12-22T06:59:36Z,64.0
Jhumka,PM1,2019-12-22T07:09:52Z,64.6
Jhumka,PM1,2019-12-22T07:19:27Z,68.6
Jhumka,PM1,2019-12-22T07:29:46Z,69.2
Jhumka,PM1,2019-12-22T07:39:52Z,66.6
Jhumka,PM1,2019-12-22T07:50:34Z,61.1
Jhumka,PM1,2019-12-22T07:59:51Z,59.2
Jhumka,PM1,2019-12-22T08:09:46Z,57.1
Jhumka,PM1,2019-12-22T08:19:54Z,53.3
Jhumka,PM1,2019-12-22T08:29:20Z,53.8
Jhumka,PM1,2019-12-22T08:37:26Z,54.6
Jhumka,PM1,2019-12-22T08:59:29Z,52.4
Jhumka,PM1,2019-12-22T09:09:29Z,51.3
Jhumka,PM1,2019-12-22T09:19:44Z,51.2
Jhumka,PM1,2019-12-22T09:29:58Z,49.4
Jhumka,PM1,2019-12-22T09:39:48Z,53.7
Jhumka,PM1,2019-12-22T09:49:32Z,50.5
Jhumka,PM1,2019-12-22T09:59:43Z,50.1
Jhumka,PM1,2019-12-22T10:09:57Z,48.2
Jhumka,PM1,2019-12-22T10:19:28Z,56.4
Jhumka,PM1,2019-12-22T10:29:35Z,50.3
Jhumka,PM1,2019-12-22T10:39:37Z,49.2
Jhumka,PM1,2019-12-22T10:49:22Z,52.6
Jhumka,PM1,2019-12-22T10:59:46Z,56.0
Jhumka,PM1,2019-12-22T11:09:43Z,61.8
Jhumka,PM1,2019-12-22T11:19:28Z,57.7
Jhumka,PM1,2019-12-22T11:29:54Z,58.0
Jhumka,PM1,2019-12-22T11:39:31Z,58.2
Jhumka,PM1,2019-12-22T11:49:23Z,63.7
Jhumka,PM1,2019-12-22T11:59:29Z,68.6
Jhumka,PM1,2019-12-22T12:09:58Z,72.1
Jhumka,PM1,2019-12-22T12:19:49Z,68.9
Jhumka,PM1,2019-12-22T12:29:42Z,80.5
Jhumka,PM1,2019-12-22T12:39:21Z,86.6
Jhumka,PM1,2019-12-22T12:49:49Z,70.5
Jhumka,PM1,2019-12-22T12:59:49Z,67.7
Jhumka,PM1,2019-12-22T13:09:51Z,68.0
Jhumka,PM1,2019-12-22T13:19:51Z,67.8
Jhumka,PM1,2019-12-22T13:29:57Z,60.2
Jhumka,PM1,2019-12-22T13:39:29Z,65.5
Jhumka,PM1,2019-12-22T13:59:35Z,62.5
Jhumka,PM1,2019-12-22T14:09:34Z,73.0
Jhumka,PM1,2019-12-22T14:17:52Z,61.5
Jhumka,PM1,2019-12-22T14:29:43Z,61.0
Jhumka,PM1,2019-12-22T14:39:26Z,55.9
Jhumka,PM1,2019-12-22T14:50:00Z,54.6
Jhumka,PM1,2019-12-22T14:59:37Z,52.8
Jhumka,PM1,2019-12-22T15:09:34Z,51.9
Jhumka,PM1,2019-12-22T15:19:26Z,50.4
Jhumka,PM1,2019-12-22T15:29:47Z,49.1
Jhumka,PM1,2019-12-22T15:39:27Z,48.2
Jhumka,PM1,2019-12-22T15:49:49Z,49.0
Jhumka,PM1,2019-12-22T15:59:50Z,50.7
Jhumka,PM1,2019-12-22T16:09:24Z,51.7
Jhumka,PM1,2019-12-22T16:19:29Z,50.6
Jhumka,PM1,2019-12-22T16:29:33Z,53.8
Jhumka,PM1,2019-12-22T16:39:28Z,56.2
Jhumka,PM1,2019-12-22T16:47:55Z,61.5
Jhumka,PM1,2019-12-22T16:59:29Z,65.1
Jhumka,PM1,2019-12-22T17:09:36Z,61.5
Jhumka,PM1,2019-12-22T17:29:34Z,59.2
Jhumka,PM1,2019-12-22T17:39:58Z,57.4
Jhumka,PM1,2019-12-22T17:49:45Z,62.1
Jhumka,PM1,2019-12-22T17:59:34Z,62.3
Jhumka,PM1,2019-12-22T18:09:40Z,61.8
Jhumka,PM1,2019-12-22T18:19:21Z,59.0
Jhumka,PM1,2019-12-22T18:29:51Z,59.7
Jhumka,PM1,2019-12-22T18:39:55Z,60.2
Jhumka,PM1,2019-12-22T18:59:26Z,58.9
Jhumka,PM1,2019-12-22T19:09:39Z,57.9
Jhumka,PM1,2019-12-22T19:15:54Z,57.8
Jhumka,PM1,2019-12-22T19:19:58Z,57.2
Jhumka,PM1,2019-12-22T19:29:41Z,57.1
Jhumka,PM1,2019-12-23T06:07:32Z,33.2
Jhumka,PM1,2019-12-23T06:11:39Z,33.1
Jhumka,PM1,2019-12-23T06:19:26Z,32.1
Jhumka,PM1,2019-12-23T06:29:50Z,30.1
Jhumka,PM1,2019-12-23T06:39:57Z,30.5
Jhumka,PM1,2019-12-23T06:49:27Z,31.2
Jhumka,PM1,2019-12-23T06:59:51Z,32.0
Jhumka,PM1,2019-12-23T07:09:41Z,29.0
Jhumka,PM1,2019-12-23T07:19:21Z,27.7
Jhumka,PM1,2019-12-23T07:29:36Z,25.8
Jhumka,PM1,2019-12-23T07:39:42Z,25.9
Jhumka,PM1,2019-12-23T07:49:55Z,24.8
Jhumka,PM1,2019-12-23T07:59:26Z,23.8
Jhumka,PM1,2019-12-23T08:09:45Z,21.8
Jhumka,PM1,2019-12-23T08:19:41Z,23.7
Jhumka,PM1,2019-12-23T08:29:31Z,21.4
Jhumka,PM1,2019-12-23T08:39:46Z,19.4
Jhumka,PM1,2019-12-23T08:59:37Z,20.0
Jhumka,PM1,2019-12-23T09:09:49Z,20.5
Jhumka,PM1,2019-12-23T09:17:45Z,21.9
Jhumka,PM1,2019-12-23T09:29:35Z,22.5
Jhumka,PM1,2019-12-23T09:39:50Z,27.1
Jhumka,PM1,2019-12-23T09:49:53Z,35.0
Jhumka,PM1,2019-12-23T09:59:44Z,34.2
Jhumka,PM1,2019-12-23T10:09:47Z,35.9
Jhumka,PM1,2019-12-23T10:19:55Z,38.9
Jhumka,PM1,2019-12-23T10:29:53Z,39.1
Jhumka,PM1,2019-12-23T10:39:20Z,41.7
Jhumka,PM1,2019-12-23T10:48:25Z,42.3
Jhumka,PM1,2020-01-22T09:57:18Z,103.2
Jhumka,PM1,2020-01-22T10:07:17Z,95.7
Jhumka,PM1,2020-01-22T10:17:11Z,94.1
Jhumka,PM1,2020-01-22T10:26:44Z,98.9
Jhumka,PM1,2020-01-22T10:36:56Z,98.3
Jhumka,PM1,2020-01-22T10:47:20Z,100.1
Jhumka,PM1,2020-01-22T10:57:13Z,102.0
Jhumka,PM1,2020-01-22T11:06:53Z,105.9
Jhumka,PM1,2020-01-22T11:18:49Z,107.1
Jhumka,PM1,2020-01-22T11:27:06Z,109.1
Jhumka,PM1,2020-01-22T11:37:18Z,109.7
Jhumka,PM1,2020-01-22T11:46:40Z,173.9
Jhumka,PM1,2020-01-22T11:57:11Z,142.1
Jhumka,PM1,2020-01-22T12:07:16Z,131.0
Jhumka,PM1,2020-01-22T12:17:06Z,151.3
Jhumka,PM1,2020-01-22T12:27:06Z,153.2
Jhumka,PM1,2020-01-22T12:36:53Z,145.8
Jhumka,PM1,2020-01-22T12:47:16Z,161.6
Jhumka,PM1,2020-01-22T12:57:03Z,184.4
Jhumka,PM1,2020-01-22T13:07:06Z,161.8
Jhumka,PM1,2020-01-22T13:16:46Z,167.4
Jhumka,PM1,2020-01-22T13:26:53Z,197.0
Jhumka,PM1,2020-01-22T13:39:15Z,183.6
Jhumka,PM1,2020-01-22T13:47:18Z,191.4
Jhumka,PM1,2020-01-22T13:57:01Z,219.7
Jhumka,PM1,2020-01-22T14:07:19Z,211.1
Jhumka,PM1,2020-01-22T14:19:01Z,232.9
Jhumka,PM1,2020-01-22T14:27:06Z,251.0
Jhumka,PM1,2020-01-22T14:36:53Z,239.8
Jhumka,PM1,2020-01-22T14:46:48Z,260.2
Jhumka,PM1,2020-01-22T14:54:58Z,260.6
Jhumka,PM1,2020-01-22T15:07:13Z,218.0
Jhumka,PM1,2020-01-22T15:17:56Z,237.0
Jhumka,PM1,2020-01-22T15:27:04Z,230.9
Jhumka,PM1,2020-01-22T15:34:46Z,202.7
Jhumka,PM1,2020-01-22T15:47:12Z,163.0
Jhumka,PM1,2020-01-22T15:58:43Z,189.8
Jhumka,PM1,2020-01-22T16:06:43Z,144.4
Jhumka,PM1,2020-01-22T16:18:03Z,187.6
Jhumka,PM1,2020-01-22T16:27:17Z,175.7
Jhumka,PM1,2020-01-22T16:37:17Z,168.1
Jhumka,PM1,2020-01-22T16:47:07Z,159.7
Jhumka,PM1,2020-01-22T16:57:17Z,182.4
Jhumka,PM1,2020-01-22T17:07:03Z,173.5
Jhumka,PM1,2020-01-22T17:17:10Z,162.6
Jhumka,PM1,2020-01-22T17:27:15Z,147.6
Jhumka,PM1,2020-01-22T17:37:00Z,154.0
Jhumka,PM1,2020-01-22T17:48:51Z,144.0
Jhumka,PM1,2020-01-22T17:56:58Z,144.3
Jhumka,PM1,2020-01-22T18:07:13Z,133.8
Jhumka,PM1,2020-01-22T18:16:49Z,142.8
Jhumka,PM1,2020-01-22T18:27:00Z,152.7
Jhumka,PM1,2020-01-22T18:34:56Z,153.0
Jhumka,PM1,2020-01-22T18:45:17Z,160.8
Jhumka,PM1,2020-01-22T18:55:09Z,156.8
Jhumka,PM1,2020-01-22T19:06:59Z,138.1
Jhumka,PM1,2020-01-22T19:16:51Z,141.9
Jhumka,PM1,2020-01-22T19:29:18Z,133.8
Jhumka,PM1,2020-01-22T19:37:02Z,133.2
Jhumka,PM1,2020-01-22T19:49:09Z,127.1
Jhumka,PM1,2020-01-22T19:56:51Z,125.5
Jhumka,PM1,2020-01-22T20:06:52Z,110.7
Jhumka,PM1,2020-01-22T20:18:59Z,110.9
Jhumka,PM1,2020-01-22T20:28:48Z,122.0
Jhumka,PM1,2020-01-22T20:37:04Z,114.8
Jhumka,PM1,2020-01-22T20:48:48Z,98.2
Jhumka,PM1,2020-01-22T20:57:11Z,98.0
Jhumka,PM1,2020-01-22T21:07:10Z,94.7
Jhumka,PM1,2020-01-22T21:12:49Z,91.7
Jhumka,PM1,2020-01-22T21:18:41Z,94.4
Jhumka,PM1,2020-01-22T21:28:49Z,94.9
Jhumka,PM1,2020-01-22T21:37:11Z,94.5
Jhumka,PM1,2020-01-22T21:48:57Z,89.9
Jhumka,PM1,2020-01-22T21:56:44Z,89.2
Jhumka,PM1,2020-01-22T22:09:06Z,86.9
Jhumka,PM1,2020-01-22T22:19:13Z,87.8
Jhumka,PM1,2020-01-22T22:28:44Z,91.7
Jhumka,PM1,2020-01-22T22:36:59Z,87.5
Jhumka,PM1,2020-01-22T22:48:46Z,85.4
Jhumka,PM1,2020-01-22T22:57:19Z,84.7
Jhumka,PM1,2020-01-22T23:19:20Z,82.5
Jhumka,PM1,2020-01-22T23:29:00Z,82.3
Jhumka,PM1,2020-01-22T23:37:11Z,83.6
Jhumka,PM1,2020-01-22T23:47:10Z,81.0
Jhumka,PM1,2020-01-23T00:16:43Z,83.8
Jhumka,PM1,2020-01-23T00:27:12Z,89.8
Jhumka,PM1,2020-01-23T00:37:01Z,105.8
Jhumka,PM1,2020-01-23T00:49:03Z,106.8
Jhumka,PM1,2020-01-23T00:56:49Z,111.9
Jhumka,PM1,2020-01-23T01:06:44Z,106.4
Jhumka,PM1,2020-01-23T01:17:02Z,106.8
Jhumka,PM1,2020-01-23T01:27:05Z,102.9
Jhumka,PM1,2020-01-23T01:37:05Z,110.7
Jhumka,PM1,2020-01-23T01:46:45Z,100.2
Jhumka,PM1,2020-01-23T01:57:03Z,108.6
Jhumka,PM1,2020-01-23T02:07:18Z,121.9
Jhumka,PM1,2020-01-23T02:16:57Z,154.3
Jhumka,PM1,2020-01-23T02:27:10Z,207.1
Jhumka,PM1,2020-01-23T02:36:51Z,179.6
Jhumka,PM1,2020-01-23T02:47:08Z,182.5
Jhumka,PM1,2020-01-23T02:56:55Z,204.2
Jhumka,PM1,2020-01-23T03:06:59Z,160.0
Jhumka,PM1,2020-01-23T03:17:04Z,174.2
Jhumka,PM1,2020-01-23T03:26:56Z,161.4
Jhumka,PM1,2020-01-23T03:38:57Z,146.7
Jhumka,PM1,2020-01-23T03:46:44Z,150.8
Jhumka,PM1,2020-01-23T03:57:19Z,146.7
Jhumka,PM1,2020-01-23T04:08:44Z,160.9
Jhumka,PM1,2020-01-23T04:17:17Z,149.2
Jhumka,PM1,2020-01-23T04:27:14Z,136.9
Jhumka,PM1,2020-01-23T04:37:11Z,139.3
Jhumka,PM1,2020-01-23T04:47:01Z,135.5
